Rank,Handle,Codeforces_Handle,Codeforces_Rating,GFG_Handle,GFG_Contest_Score,GFG_Practice_Score,Leetcode_Handle,Leetcode_Rating,Codechef_Handle,Codechef_Rating,HackerRank_Handle,HackerRank_Practice_Score,Percentile
161,21r01a05g9,cmrit25_21r01a05g9,0,21r01a05g9,49,0,21r01a05g9,0,srivarsha_31,896,21r01a05g9,112,NaN%
162,21r01a05h0,cmrit25_21r01a05h0,962,21r01a05h0,231,2,21r01a05h0,0,gowtham_sagar7,1413,21r01a05h0,20,NaN%
163,21r01a05h2,cmrit25_21r01a05h2,973,21r01aymik,199,2,21r01a05h2,0,cmr_21r01a05h2,1400,rakeshpadamatin1,30,NaN%
164,21r01a05h3,cmrit25_21r01a05h3,874,prashanthn60z,56,0,prashanth_padige07,0,prashanth64,1321,21r01a05h3,12,NaN%
165,21r01a05h4,21r01a05h4,610,21r01aqj42,0,10,21r01a05h4,0,mallika1321,1026,21r01a05h4,50,NaN%
166,21r01a05h6,cmrit25_21r01a05h6,809,21r01a05h6,208,3,21r01a05h6,0,vaishnavi_5h6,1225,21r01a05h6,10,NaN%
167,21r01a05h7,cmrit25_21r01a05h7,809,21r01aezhm,29,13,21r01a05h7,0,sharanya34,0,21r01a05h7,25,NaN%
168,21r01a05h8,cmrit25_21r01a05h8,822,21r01a05h8,49,8,21r01a05h8,0,cmr_21r01a05h8,1060,21r01a05h8,47,NaN%
169,21r01a05h9,,0,,0,0,,0,,0,,0,NaN%
170,21r01a05j0,cmrit25_21r01a05j0,363,21r01a05j0,0,15,21r01a05j0,0,sr21r01a05j0,1051,21r01a05j0,85,NaN%
171,21r01a05j1,cmrit25_21r01a05j1,870,21r01a05j1,50,0,21r01a05j1,0,srikar741,1241,21r01a05j1,0,NaN%
172,21r01a05j2,21r01a05j2,621,21r01a05j2,0,0,21r01a05j2,0,ahmed4849,1279,21r01a05j2,19,NaN%
173,21r01a05j3,cmrit25_21r01a05j3,942,21r01a05j3,89,17,21r01a05j3,0,sravani173,1387,21r01a05j3,75,NaN%
174,21r01a05j4,cmrit25_21r01a05j4,902,21r01a05j4,70,0,gopikrishna,0,r01a05j4,1159,21r01a05j4,45,NaN%
175,21r01a05j5,cmrit25_21r01a05j5,697,21r01a05j5,70,29,sreenath_5j5,0,sreenath_5j5,1162,21r01a05j5,25,NaN%
176,21r01a05j6,cmrit25_21r01a05j6,815,21r01awu1y,90,11,21r01a05j6,0,hima21r01a05j6,1304,21r01a05j6,5,NaN%
177,21r01a05j7,vishnuabhi,745,21r01a05j7,69,2,cmr_21r01a05j7,0,vishnu_5j7,938,vishnu_5j7,102,NaN%
178,21r01a05j8,cmrit25_21r01a05j8,0,21r01aq09q,50,0,21r01a05j8lt,0,tevinj8,1095,hckrj8,0,NaN%
179,21r01a05k0,21r01a05k0,0,21r01a05k0,20,0,cmr_21r01a05k0,0,cmr_21r01a05k0,0,@21r01a05k0,0,NaN%
180,21r01a05k1,v.preethi,355,21r01a05k1,0,0,21r01a05k1,0,preethivarthya,739,21r01a05k1preethi,0,NaN%
181,21r01a05k3,cmrit25_21r01a05k3,360,21r01a05k3,0,19,21r01a05k3,0,ruthvik5k3,1073,21r01a05k3,20,NaN%
182,21r01a05k5,cmrit25_21r01a05k5,868,21r01a05k5,89,7,veerendra74,0,veerendra74,1305,21r01a05k5,56,NaN%
183,21r01a05k6,,0,21r01a05k6,0,1,21r01a05k6,0,cmr_21r01a05k6,904,21r01a05k6,0,NaN%
184,21r01a05k7,cmrit25_21r01a05k7,369,21r01a05k7,0,9,21r01a05k7,0,cmrit5k7,910,21r01a05k7,139,NaN%
185,21r01a05k8,cmrit25_21r01a05k8,827,21r01a05k8,197,16,21r01a05k8,0,srujan_20,1439,21r01a05k8,40,NaN%
186,21r01a05l0,,0,21r01a05l0,0,3,manognakumar,0,manognakumar,1467,21r01a05l0_manu,55,NaN%
187,21r01a05l1,,0,21r01a05l1cmrit,0,0,21r01a05l1cmrit,0,selveenagrace0,911,21r01a05l1cmrit,15,NaN%
188,21r01a05l4,cmrit_21r01a05l4,598,cmrit_21r01a05l4,0,0,cmrit_harish5628,0,cmrit_harish5628,0,21r01a05l4,8,NaN%
189,21r01a05l6,cmrit_21r01a05l6,0,21r01a05l6,0,4,21r01a05l6,0,ranjith_20,1120,21r01a05l6,90,NaN%
190,21r01a05m1,cmrit25_21r01a05m1,578,21r01a05m1,0,0,21r01a05m1,0,cmr_21r01a05m1,1452,21r01a05m1,0,NaN%
191,21r01a05m2,cmrit25_21r01a05m2,357,21r01an1s6,0,18,21r01a05m2,0,r01a05m2,1036,21r01a05m2,50,NaN%
192,21r01a05m3,,0,21r01a4b5o,0,0,21r01a05m3,0,gowthami_2003,0,21r01a05m3,0,NaN%
193,21r01a05m4,cmrit25_21r01a05m4,802,21r01acgdz,147,11,21r01a05m4,0,sunil5m4,1324,21r01a05m4,27,NaN%
194,21r01a05m5,cmrit25_21r01a05m5,869,21r01a05m5,70,24,21r01a05m5,0,hemanth_463,1076,21r01a05m5,142,NaN%
195,21r01a05m6,cmrit25_21r01a05m6,348,21r01acr0e,0,0,21r01a05m6,0,r01a05m6,1012,21r01a05m6,20,NaN%
196,21r01a05m7,21r01a05m7,826,21r01a05m7,0,8,21r01a05m7,0,prasad_00,1027,21r01a05m7,82,NaN%
197,21r01a05m8,cmrit25_21r01a05m8,0,21r01a05m8,0,0,21r01a05m8,0,sahithi_136,930,21r01a05m8,30,NaN%
198,21r01a05m9,21r01a05m9,760,21r01a05m9,0,6,21r01a05m9,0,vishnu93,1020,21r01a05m9,45,NaN%
199,21r01a05n4,21r01a05n4,0,21r01a05n4,0,3,bhargavi,0,bhargavi,0,bhargavi,0,NaN%
200,21r01a05n5,cmrit25_21r01a05n5,578,21r01aw4dd,0,20,21r01a05n5,0,r01a05n5,1001,21r01a05n5,55,NaN%
201,21r01a05n6,,0,21r01a05n6,0,2,21r01a05n6,0,cmr_21r01a05n6,0,21r01a05n6,20,NaN%
202,21r01a05n7,cmrit25_21r01a05n7,758,21r01a05n7,100,11,21r01a05n7,0,cmr_21r01a05n7,1301,21r01a05n7,15,NaN%
203,21r01a05n8,cmrit25-21r01a05n8,827,karthik_51,82,20,karthik_51,0,karthik_51,1407,21r01a05n8,53,NaN%
204,21r01a05n9,21r01a05n9,350,21r01a05n9,0,12,21r01a05n9,0,manohar1012,0,21r01a05n9,10,NaN%
205,21r01a05p0,21r01a05p0,822,21r01az74y,0,16,shva7,0,cmr_21r01a05p0,986,21r01a05p0,49,NaN%
206,21r01a05p1,,0,,0,0,,0,,0,pavan,0,NaN%
207,21r01a05p4,cmrit25_21r01a05p4,817,21r01a05p4,59,16,21r01a05p4,0,cmr_21r01a05p4,1095,21r01a05p4,147,NaN%
208,21r01a05p5,cmrit25_21r01a05p5,926,21r01a05p5,59,18,21r01a05p5,0,cmr_21r01a05p5,1143,21r01a05p5,123,NaN%
209,21r01a05p6,,0,21r01a05p6,0,7,21r01a05p6,0,nainika_215p6,887,21r01a05p6,40,NaN%
210,21r01a05p8,cmrit25_21r01a05p8,843,rohan_adepu,0,47,21r01a05p8@cmritonline.ac.in,0,rohan_adepu,827,21r01a05p8rohan,216,NaN%
211,21r01a05p9,21r01a05p9,351,21r01a05p9,30,10,21r01a05p9,0,hari05p9,1080,21r01a05p9,50,NaN%
212,21r01a05q1,21r01a05q1,0,21r01a05q1,0,0,21r01a05q1,0,manish5q1,657,21r01a05q1,0,NaN%
213,21r01a05q2,cmrit25_21r01a05q2,0,21r01a05q2,0,0,mahendra45,0,mahendra45,1170,21r01a05q2,5,NaN%
214,21r01a05q5,alshay5q5,360,21r01a05q5,0,6,akshay5q5,0,akshay5q5,654,21r01a05q5,15,NaN%
215,21r01a05q7,,0,21r01au8ud,0,3,21r01a05q7,0,ttanvi,0,21r01a05q7,15,NaN%
216,21r01a05q8,21r01a05q8,360,,0,0,u21r01a05q8,0,u21r01a05q8,975,21r01a05q8,15,NaN%
217,21r01a05q9,21r01a05q9,0,cmrit25_21r01a05q9,0,0,,0,cmrit25_21r01a05q9,0,21r01a05q9,0,NaN%
218,21r01a05r0,,0,,0,0,21r01a05r0,0,cmr_21r01a05r0,1173,,0,NaN%
219,21r01a05r3,cmrit25_21r01a05r3,1041,21r01a05r3,302,33,21r01a05r3,0,bhanuprakash75,1445,21r01a05r3,378,NaN%
220,21r01a05r4,cmrit25_21r01a05r4,698,21r01a05r4,0,18,21r01a05r4shravani,0,sravs_76,804,21r01a05r4,102,NaN%
221,21r01a05r6,cmrit25_21r01a05r6,826,21r01a05r6,10,17,21r01a05r6,0,cmr_21r01a05r6,1077,21r01a05r6,119,NaN%
222,21r01a05r7,21r01a05r7cse,801,cmrit_21r01a05r7,0,15,21r01a05r7,0,cmr21r01a05r7,607,yerranagulaanusha21r01a05r7,0,NaN%
223,22r05a0501,cmrit25_22r05a0501,828,abbagouni22501,39,6,22r05a0501,0,bhavani2003,1252,22r05a0501,173,NaN%
224,22r05a0502,22r05a0502,750,22r05a0502,40,27,22r05a0502,0,srujan22502,1066,22r05a0502,40,NaN%
225,22r05a0503,22r05a0503,876,22r05a0503,135,38,22r05a0503,0,s22r05a0503,1237,22r05a0503,166,NaN%
226,22r05a0504,,0,22r05a0504,0,0,,0,22r05a0504,0,22r05a0504,0,NaN%
227,22r05a0505,cmrit25_22r05a0505,700,cmrit_22r05a0505,246,16,22r05a0505,0,praveen784,1249,22r05a0505,85,NaN%
228,22r05a0507,cmrit25_22r05a0507,798,22r05a0507,0,20,n22r05a0507,0,n22r05a0507,1026,@22r05a0507,0,NaN%
229,22r05a0510,22r05a0510,604,22r05a0510,0,0,22r05a0510,0,22r05a0510,0,22r05a0510,20,NaN%
230,22r05a0512,cmrit25_22r05a0512,829,22r05a0512,40,0,22r05a0512,0,kalyani2003,1270,22r05a0512,95,NaN%
231,22r05a0513,,0,22r05a0513,0,19,22r05a0513,0,saichandra513,0,22r05a0513,67,NaN%
232,22r05a0514,kodam1,893,22r05a0514,89,4,22r05a0514,0,kodam1,1275,22r05a0514,9,NaN%
233,22r05a0515,cmrit25_22r05a0515,768,22r05asq20,22,16,sahithilakkarasu,0,sahithi_2702,1216,22r05a0515,122,NaN%
234,22r05a0518,22r05a0518,861,22r05a0518,0,0,22r05a0518,0,venu22r05a0518,970,22r05a0518,50,NaN%
235,22r05a0520,cmrit25_22r05a0520,911,cmrit25_22r05a0520,77,26,22r05a0520,0,ramupalla912,1094,22r05a0_520,196,NaN%
236,22r05a0521,cmrit25_22r05a0521,765,22r05a0521,80,31,22r05a0521,0,dhanu521,1174,22r05a0521,179,NaN%
237,22r05a0522,cmrit25_22r05a0522,356,22r05azmsf,0,1,22r05a0522,0,sunny522,1057,22r05a0522,45,NaN%
238,22r05a0524,,0,22r05atpli,0,5,22r05a0524,0,shivani524,1100,@22r05a0524,0,NaN%
239,22r05a0525,,0,22r05a0525,0,16,22r05a0525,0,cmr22r05a0525,0,,0,NaN%
240,22r05a0526,cmrit25_22r05a0526,578,nethikarewl,0,1,22r05a0526,0,r05a0526,1091,22r05a0526,47,NaN%
241,22r05a0509,22r05a0509,586,22r05a0509,0,0,sruthi66,0,sruthi66,912,22r05a0509,20,NaN%
242,21r01a6601,21r01a6601,775,,0,0,21r01a6601,0,s21r01a6601,905,21r01a6601,185,NaN%
243,21r01a6602,21r01a6602,774,21r01a6602,49,13,cmr_21r01a6602,0,cmr_21r01a6602,880,21r01a6602,227,NaN%
244,21r01a6605,cmrit25_21r01a6605,773,21r01a6605,0,9,21r01a6605,0,cmr_21r01a6605,1081,21r01a6605,29,NaN%
245,21r01a6606,cmrit25_21r01a6606,842,21r01a6606,0,0,21r01a6606,0,chandravathi,1074,_21r01a6606,189,NaN%
246,21r01a6607,cmrit25_21r01a6607,0,21r01a6607,0,2,21r01a6607,0,sri_21r01a6607,1040,21r01a6607,0,NaN%
247,21r01a6608,,0,,0,0,,0,,0,,0,NaN%
248,21r01a6609,,0,21r01abvpo,0,0,21r01a669,0,a21r01a6609,978,@21r01a6609,0,NaN%
249,21r01a6610,cmrit25_21r01a6610,602,21r01an34e,0,0,subodh994,0,subodd994,0,subodh,0,NaN%
250,21r01a6611,cmrit25_21r01a6611,758,21r01ax1n6,0,4,21r01a6611,0,b21r01a6611,898,21r01a6611,306,NaN%
251,21r01a6613,cmrit25_21r01a6613,355,21r01a98ql,0,18,21r01a6613,0,sheershitha_77,1062,21r01a6613,167,NaN%
252,21r01a6614,cmrit25_21r01a6614,730,21r01a6614,0,23,dsaibhavani,0,dsaibhavani,1087,21r01a6614,114,NaN%
253,21r01a6615,cmrit25_21r01a6615,728,21r01a6615,25,0,21r01a6615,0,cmr21r01a6615,895,21r01a6615,65,NaN%
254,21r01a6616,,0,21r01ackt3,0,2,21r01a6616,0,â˜…saiteja630,0,@21r01a6616,0,NaN%
255,21r01a6618,cmrit25_21r01a6618,855,21r01a96ng,130,2,21r01a6618,0,gs1103,1025,21r01a6618,456,NaN%
256,21r01a6619,cmrit__2521r01a6619,826,sricharanteja,0,8,21r01a6619,0,sricharanteja9,1100,21r01a6619,25,NaN%
257,21r01a6620,cmrit_2521r01a6620,707,21r01anamx,0,27,21r01a6620,0,shrivarshini_1,908,21r01a6620,195,NaN%
258,21r01a6621,,0,,0,0,,0,,0,,0,NaN%
259,21r01a6622,cmrit25_21r01a6622,584,21r01a6622,0,30,21r01a6622,0,bhoomikacmr_16,1072,21r01a6622,203,NaN%
260,21r01a6623,cmrit25_21r01a6623,711,kneharedo1ck,135,7,nehakalimela,0,nehareddy1904,1061,21r01a6623,330,NaN%
261,21r01a6624,,0,21r01a6624,0,1,21r01a6624,0,,0,21r01a6624,10,NaN%
262,21r01a6625,cmrit25_21r01a6625,357,21r01a6625,0,0,21r01a6625,0,chakradar09,1043,,0,NaN%
263,21r01a6626,,0,,0,0,,0,,0,,0,NaN%
264,21r01a6627,cmrit25_21r01a6627,588,nikhitha_2604,30,2,nikhitha_2604,0,nikhitha_2604,1179,21r01a6627,90,NaN%
265,21r01a6629,cmrit25_21r01a6629,375,21r01a6629,0,0,21r01a6629,0,deepak_029,1043,21r01a6629,20,NaN%
266,21r01a6630,cmrit25_21r01a6630,843,adhinath,0,26,adhinath_9393,0,adhinath_9393,1091,adhinath_k,257,NaN%
267,21r01a6631,cmrit25_21r01a6631,809,21r01a6631,0,28,21r01a6631,0,cmr_21r01a6631,1109,21r01a6631,120,NaN%
268,21r01a6632,cmrit25_21r01a6632,867,21r016632,172,0,21r01a6632,0,manishkumar_11,1168,21r01a6632,436,NaN%
269,21r01a6633,cmrit25_21r01a6633,781,21r01a6633,0,12,sairam_sagar,0,sairam_33,780,cmrit_21r01a6633,210,NaN%
270,21r01a6634,cmrit25_21r01a6634,723,21r01a6634,222,1,nikitha92,0,nikitha92,0,nikithareddy,0,NaN%
271,21r01a6635,cmrit25_21r01a6635,873,mdabdulkadeer,0,11,mdabdulkadeer,0,mdabdulkadeer,1168,21r01a6635,115,NaN%
272,21r01a6636,21r01a6636,785,21r01a6636,0,0,21r01a6636,0,h21r01a6636,1040,21r01a6636,119,NaN%
273,21r01a6637,,0,,0,0,21r01a6637,0,y21r01a6637,899,21r01asema,0,NaN%
274,21r01a6638,cmrit25_21r01a6638,769,21r01a6638,0,2,menganisaikiran,0,cmr_21r01a6638,1001,21r01a6638,50,NaN%
275,21r01a6640,cmrit25_21r01a6640,789,elena_jakaes,49,14,elena_jakaes,0,suji_jakaes,969,suji_jakaes,378,NaN%
276,21r01a6641,21r01a6641,741,21r01a6641,0,32,21r01a6641,0,ashritha92,1048,21r01a6641,197,NaN%
277,21r01a6642,21r01a6642,712,21r01a6642,0,6,21r01a6642,0,mani_6642,1014,21r01a6642,30,NaN%
278,21r01a6644,cmrit25_21r01a6644,599,21r01aozhy,10,0,s21r01a6644,0,s21r01a6644,1054,21r01a6644,0,NaN%
279,21r01a6645,,0,,0,0,,0,cmr21r01a6645,772,,0,NaN%
280,21r01a6647,21r01a6647,0,21r01a6647,0,8,21r01a6647,0,cmr21r01a6647,979,@21r01a6647,0,NaN%
281,21r01a6648,cmrit25_21r01a6648,822,21r01a6648,0,39,21r01a6648,0,cmr_21r01a6648,967,21r01a6648,267,NaN%
282,21r01a6650,cmrit25_21r01a6650,584,21r01a6650,0,13,21r01a6650,0,indu_sri2209,906,21r01a6650,210,NaN%
283,21r01a6652,cmrit25_21r01a6652,361,priyansigupta,30,0,priyansigupta,0,priyansi_29,1046,21r01a6652,75,NaN%
284,21r01a6653,,0,21r01a6653@cmritonline.ac.in,0,0,,0,,0,,0,NaN%
285,21r01a6654,cmrit25_21r01a6654,354,21r01a7zg7,0,4,kitu_4414,0,saikrishna414,1068,21r01a6654,10,NaN%
286,21r01a6655,21r01a6655,0,21r01aoqdn,0,35,21r01a6655,0,sahil216655,863,@21r01a6655,0,NaN%
287,21r01a6657,cmrit25_21r01a6657,880,21r01ab99c,0,28,snehal_593,0,snehal_593,952,21r01a6657,177,NaN%
288,21r01a6658,,0,,0,0,,0,,0,,0,NaN%
289,21r01a6661,,0,banni2261,0,0,banni2261,0,banni2261,0,banni2261,0,NaN%
290,21r01a6663,,0,rakeshvooradi,0,1,rakesh4100,0,rakesh4100,922,21r01a6663,0,NaN%
291,21r01a6664,cmrit25_21r01a6664,762,21r01a6664,0,14,21r01a6664,0,vignesh_2763,991,21r01a6664,85,NaN%
292,21r01a6665,21r01a6665,851,21r01a6665,37,34,abhishekabramaina,0,abhishek202002,1114,21r01a6665,31,NaN%
293,21r01a6666,cmrit25_21r01a6666,883,21r01a6666,79,0,21r01a6666,0,cmr_21r01a6666,1245,21r01a6666,125,NaN%
294,21r01a6668,,0,,0,0,,0,,0,,0,NaN%
295,21r01a6669,cmrit25_21r01a6669,800,21r01apm60,175,12,21r01a6669,0,21r01a6669,0,21r01a6669,182,NaN%
296,21r01a6670,cmrit25_21r01a6670,814,vidhya_6670,0,0,vidhya_6670,0,vidhya_6670,1232,vidhya_6670,0,NaN%
297,21r01a6672,cmrit25_21r01a6672,849,21r01a6672,89,63,21r01a6672,0,sanjana_6672,1232,21r01a6672,397,NaN%
298,21r01a6673,cmrit25_21r01a6673,739,srivarshini,0,0,21r01a6673,0,varshini8,1235,srivarshini,0,NaN%
299,21r01a6674,,0,,0,0,,0,,0,,0,NaN%
300,21r01a6675,21r01a6675,0,21r01ae7gl,0,5,21r01a6675,0,varsha_146,1120,21r01a6675,55,NaN%
301,21r01a6676,cmrit25_21r01a6676,876,21r01a0lxc,30,18,21r01a6676,0,navaketanb1910,1204,21r01a6676,197,NaN%
302,21r01a6677,cmrit25_21r01a6677,830,siddesh122,114,6,21r01a6677,0,siddesh122,1446,21r01a6677,5,NaN%
303,21r01a6678,,0,,0,0,,0,,0,,0,NaN%
304,21r01a6679,21r01a6679,0,21r01avavz,0,4,21r01a6679,0,lahari51,671,21r01a6679,95,NaN%
305,21r01a6680,cmrit25_21r01a6680,789,21r01a6680,39,27,chabhilash,0,chabhilash,1083,@21r01a6680,0,NaN%
306,21r01a6682,cmrit25_21r01a6682,933,21r01asoh5,0,11,21r01a6682,0,cmr_21r01a6682,1146,21r01a6682,152,NaN%
307,21r01a6683,manohar_eldhandi,894,21r01a6683,85,0,manohareldhandi,0,mano2003,1003,21r01a6683,51,NaN%
308,21r01a6685,cmrit25_21r01a6685,812,koushik_04,0,0,koushik2003,0,saikoushik04,1315,21r01a6685,103,NaN%
309,21r01a6687,cmrit25_21r01a6687,840,21r01a6687,19,56,ashwitha1702,0,ashwitha3610,904,21r01a6687,408,NaN%
310,21r01a6688,21r01a6688,562,21r01a6688,0,2,21r01a6688,0,cmrit_21r01a6688,0,21r01a6688,10,NaN%
311,21r01a6689,cmrit25_21r01a6689,783,21r01a6689,0,31,ashwini_21r01a6689,0,ashu21r01a6689,1072,21r01a6689,279,NaN%
312,21r01a6690,cmrit25_21r01a6690,863,21r01a10bg,126,32,21r01a6690,0,kbaakash12345,1107,21r01a6690,107,NaN%
313,21r01a6691,,0,,0,0,,0,,0,,0,NaN%
314,21r01a6692,cmrit25_21r01a6692,586,21r01a6692,0,0,21r01a6692,0,cmr_21r01a6692,1037,21r01a6692,50,NaN%
315,21r01a6693,21r01a6693,785,21r01alz21,10,4,adithya2210,0,adithya2210,1292,21r01a6693,133,NaN%
316,21r01a6696,cmrit25_21r01a6696,857,21r01a6696,161,35,21r01a6696,0,siddharth291,1155,21r01a6696,122,NaN%
317,21r01a6697,,0,,0,0,,0,,0,,0,NaN%
318,21r01a6698,,0,,0,0,,0,,0,,0,NaN%
319,21r01a6699,cmrit25_21r01a6699,835,21r01ay00k,0,0,aparna_235,0,aparna_235,961,21r01a6699,194,NaN%
320,21r01a66a0,cmrit25_21r01a66a0,828,srilekha_152,165,2,66a0,0,srilekha_152,1314,21r01a66a0,169,NaN%
321,21r01a66a1,cmrit25_21r01a66a1,873,21r01aspay,231,2,cmr_21r01a66a1,0,cmr_21r01a66a1,1402,21r01a66a1,139,NaN%
322,21r01a66a2,cmrit25_21r01a66a2,725,sandy_m0,10,18,sandeepmanepally,0,sandy_m0,1160,21r01a66a2,84,NaN%
323,21r01a66a3,21r01a66a3,796,21r01aup3f,40,30,21r01a66a3,0,manisha_75,1144,21r01a66a3,145,NaN%
324,21r01a66a4,cmrit25_21r01a66a4,0,21r01a0pqr,0,4,sai_pratheeka_,0,pratheekaa4,713,21r01a66a4,72,NaN%
325,21r01a66a5,cmrit25_21r01a66a5,810,21r01al8fu,0,0,21r01a66a5,0,cmr_21r01a66a5,1326,21r01a66a5,90,NaN%
326,21r01a66a6,cmrit25_21r01a66a6,846,21r01ac1bc,0,37,yousufansari,0,yousufansari,1102,@21r01a66a6,0,NaN%
