Rank,Handle,Codeforces_Handle,Codeforces_Rating,GFG_Handle,GFG_Contest_Score,GFG_Practice_Score,Leetcode_Handle,Leetcode_Rating,Codechef_Handle,Codechef_Rating,HackerRank_Handle,HackerRank_Practice_Score,Percentile
327,21r01a66a9,21r01a66a9,841,21r01adbxu,0,9,21r01a66a9,0,cmr_21r01a66a9,784,@21r01a66a9,0,NaN%
328,21r01a66b0,cmrit25_21r01a66b0,782,21r01a66b0,0,0,21r01a66b0,0,yashwanthh,1123,21r01a66b0,149,NaN%
329,21r01a66b1,cmrit25_21r01a66b1,878,21r01a66b1,10,0,21r01a66b1,0,nishanth069,1186,21r01a66b1,141,NaN%
330,21r01a66b2,21r01a66b2,868,21r01a66b2,0,16,21r01a66b2,0,xenon0096,756,21r01a66b2,15,NaN%
331,21r01a66b3,21r01a66b3,805,21r01alkr4,0,23,21r01a66b3,0,saiteja73,856,21r01a66b3,62,NaN%
332,21r01a66b4,,0,,0,0,,0,,0,,0,NaN%
333,21r01a66b5,cmrit25_21r01a66b5,769,21r01ax5wh,88,0,21r01a66b5,0,jagadeesh55,1052,21r01a66b5,35,NaN%
334,21r01a66b8,cmrit25_21r01a66b8,820,21r01a66b8,0,0,rajesh,0,21r01a66b8,0,21r01a66b8,85,NaN%
335,21r01a66c1,cmrit25_21r01a66c1.,0,21r01a66c1,0,3,21r01a66c1,0,mahesh_1709,0,21r01a66c1,30,NaN%
336,21r01a66c2,,0,21r01a2kn7,0,0,shivani_47,0,shivani_47,936,shivani_47,15,NaN%
337,21r01a66c3,cmrit25_21r01a66c3,767,21r01a66c3,0,43,21r01a66c3,0,sunitha_12,876,21r01a66c3,277,NaN%
338,21r01a66c4,cmrit25_21r01a66c4,768,nithhyya,0,0,nithya66c4,0,nithhyya,1063,21r01a66c41,120,NaN%
339,21r01a66c5,cmrit25_21r01a66c5,611,21r01a66c5,40,121,t_devendar,0,devendar7987,1045,21r01a66c5,126,NaN%
340,21r01a66c6,cmrit25_21r01a66c6,844,21r01a66c6,129,14,varshiniguptha66c6,0,varshiniguptha,1237,21r01a66c6,419,NaN%
341,21r01a66c7,cmrit25_21r01a66c7,917,21r01a66c7,202,53,21r01a66c7,0,deepikachowdar,1351,21r01a66c7,477,NaN%
342,21r01a66c8,21r01a66c8,359,21r01a8o2j,0,0,uthejreddy_vade,0,uthejreddyvade,0,21r01a66c8,45,NaN%
343,21r01a66c9,cmrit25_21r01a66c9,0,likhith_1216,0,0,likhith_1216,0,likhith_1216,1220,likhith_1216,0,NaN%
344,21r01a66d1,,0,,0,0,,0,,0,,0,NaN%
345,21r01a66d2,,0,,0,0,,0,,0,21r01a66d2,75,NaN%
346,21r01a66d4,cmrit25_21r01a66d4,0,21r01amda7,0,14,cmr_21r01a66d4,0,cmr_21r01a66d4,1183,21r01a66d4,65,NaN%
347,21r01a66d5,cmrit25_21r01a66d5,897,21r01a66d5,69,50,21r01a66d5,0,akhil7777,1063,21r01a66d5,196,NaN%
348,21r01a66d6,cmrit25_21r01a66d6,916,21r01a66d6,133,4,cmr_21r01a66d6,0,cmr_21r01a66d6,1262,21r01a66d6,205,NaN%
349,21r01a66d9,cmrit_21r01a66d9,378,21r01a66d9,0,96,cmr_21r01a66d9,0,navya_63,1093,21r01a66d9,524,NaN%
350,21r01a66e0,cmrit25_21r01a66e0,849,21r01a66e0,287,267,21r01a66e0,0,prashanth50,1088,21r01a66e0,716,NaN%
351,21r01a66e2,cmrit25_21r01a66e2,916,21r01a66e2,60,6,21r01a66e2,0,sh21r01a66e2,1060,21r01a66e2,90,NaN%
352,21r01a66e3,,0,21r01az3lh,0,4,21r01a66e3,0,meghana_2309,851,21r01a66e3,75,NaN%
353,21r01a66e4,21r01a66e4,378,21r01a6jdu,0,0,21r01a66e4,0,r01a66e4,1311,@21r01a66e4,0,NaN%
354,21r01a66e5,cmrit25_21r01a66e5,878,21r01a66e5,347,164,21r01a66e5,0,deepak216,1139,21r01a66e5,790,NaN%
355,21r01a66e6,,0,,0,0,,0,,0,,0,NaN%
356,21r01a66e9,cmrit25_21r01a66e9,779,21r01a66e9,215,0,gandla_saikiran,0,saikiran50412,1235,21r01a66e9,116,NaN%
357,21r01a66f0,,0,,0,0,,0,,0,,0,NaN%
358,21r01a66f1,,0,21r01a8ttj,0,0,21r01a66f1,0,r01a66f1,0,,0,NaN%
359,21r01a66f2,,0,,0,0,,0,,0,,0,NaN%
360,21r01a66f4,cmrit25_21r01a66f4,741,21r01a66f4,10,0,teja_sri26,0,teja_sri26,1101,21r01a66f4,128,NaN%
361,21r01a66f5,21r01a66f5,719,21r01am2b8,0,17,21r01a66f5,0,21r01a66f5,0,21r01a66f5,65,NaN%
362,21r01a66f8,cmrit25_21r01a66f8,0,21r01az5i6,0,0,21r01a66f8,0,keerthi24h,776,21r01a66f8,98,NaN%
363,21r01a66g0,21r01a66g0,358,anagarikareddy,0,22,21r01a66g0,0,anagarika,0,21r01a66g0@cmritonline.ac.in,0,NaN%
364,21r01a66g1,cmrit25_21r01a66g1,702,21r01a66g1,30,33,21r01a66g1,0,pavan138,949,21r01a66g1,162,NaN%
365,21r01a66g2,,0,,0,0,,0,,0,,0,NaN%
366,21r01a66g3,,0,,0,0,,0,,0,,0,NaN%
367,21r01a66g4,cmrit25_21r01a66g4,364,21r01a66g4,0,40,navya_66g4,0,navya66g4,838,@21r01a66g4,0,NaN%
368,21r01a66g5,21r01a66g5,0,21r01a66g5,0,15,ljampanna,0,jampannag5,0,21r01a66g5,112,NaN%
369,21r01a66g9,,0,,0,0,,0,,0,,0,NaN%
370,21r01a66h0,cmrit25_21r01a66h0,873,shivakumar_245,0,31,21r01a66h0,0,shivakumar_245,1241,21r01a66h0,221,NaN%
371,21r01a66h1,cmrit25_21r01a66h1,990,moturiadithyasai,216,39,cmr_21r01a66h1,0,adithya_09,1424,21r01a66h1,231,NaN%
372,21r01a66h2,,0,21r01a66h2,0,5,21r01a66h2,0,cmr_21r01a66h2,808,21r01a66h2,0,NaN%
373,21r01a66h3,,0,21r01a0x4f,0,0,cmrit_25_21r01a66h3,0,vyshnavi_1705,0,21r01a66h3,20,NaN%
374,21r01a66h5,cmrit25_21r01a66h5,759,21r01a66h5@cmritonline.ac.in,0,0,21r01a66h5,0,pavithra_12,926,21r01a66h5,277,NaN%
375,21r01a66h6,cmrit25_21r01a66h6,646,anshitha_pallem,0,0,anshi_pallem,0,anshi_pallem,1075,21r01a66h6,150,NaN%
376,21r01a66h8,cmrit25_21r01a66h8,958,,0,0,akshayram,0,akshayram,1104,21r01a66h8,93,NaN%
377,21r01a66j1,cmrit25_21r01a66j1,0,21r01a66j1,0,9,21r01a66j1,0,yeshwanth_5085,0,21r01a66j1,60,NaN%
378,21r01a66j2,r01a66j2,0,21r01a66j2,79,0,21r01a66j2,0,21r01a66j2,0,21r01a66j2,179,NaN%
379,21r01a66j3,cmrit25_21r01a66j3,362,21r01a66j3,0,10,21r01a66j3,0,cmrit25_21r01a66j3,0,cmrit_21r01a66j3,85,NaN%
380,21r01a66j4,,0,21r01aaq6n,0,0,,0,t21r01a66j4,0,,0,NaN%
381,21r01a66j5,,0,21r01ah8qh,0,0,satla_varshini,0,varshini_123,0,21r01a66j5,50,NaN%
382,21r01a66j7,cmrit25_21r01a66j7,0,21r01ab7js,0,0,21r01a66j7,0,irfanshaik24,889,21r01a66j7,15,NaN%
383,21r01a66j8,umesh,0,umesh_1021,0,0,21r01a66j8,0,umesh_1021,0,umesh_1021,0,NaN%
384,21r01a66j9,,0,,0,0,,0,,0,,0,NaN%
385,21r01a66j0,,0,raghavva5ljf,0,0,raghav-k,0,raghavk30,1302,@21r01a66j01,0,NaN%
386,21r01a66k0,,0,,0,0,,0,yamini_1101,0,21r01a66k0,95,NaN%
387,21r01a66k1,sneha2884,691,21r01a66k1sneha,30,0,21r01a66k1,0,r01a66k1,917,21r01a66k1,0,NaN%
388,21r01a66k3,,0,navya_0229,0,0,,0,navya_0229,0,navya_0229,0,NaN%
389,22r05a6603,cmrit25_22r05a6603,756,cheedallaso5l0,0,0,srinidhi_cheedalla,0,srinidhi89,944,cheedallasrinidhi22r05a6603,0,NaN%
390,22r05a6604,cmrit25_22r05a6604,787,thanojsrlibh,10,1,22r05a6604thanoj,0,thanojsriman,1046,22r05a6604thanoj,27,NaN%
391,22r05a6608,22r05a6608,739,22r05a6608,0,8,22r05a6608,0,abhishek4044,1033,22r05a6608,25,NaN%
392,22r05a6609,22r05a6609,0,22r05a8dmk,0,2,22r05a6609,0,balakrishna52,886,@22r05a6609,0,NaN%
393,22r05a6610,cmrit25_22r05a6610,716,22r05acnoi,10,2,22r05a6610r,0,sairohith0822,760,22r05a6610,25,NaN%
394,22r05a6611,cmrit25_22r05a6611,843,22r05a6611,39,19,22r05a6611,0,sinu19,1122,22r05a6611,117,NaN%
395,22r05a6612,saikiran_6612,860,22r05agr07,50,12,,0,saikiran_6612,1135,22r05a6612,56,NaN%
396,22r05a6613,cmrit25_22r05a6613,867,22r05a6613,50,25,22r05a6613,0,cmr_22r05a6613,1089,22r05a6613,122,NaN%
397,22r05a6614,cmrit25_22r05a6614,787,22r05a6614,9,2,22r05a6614,0,govardhan14,1165,cmr_22r05a6614,0,NaN%
398,22r05a6617,22r05a6617,916,22r05a6617,0,0,22r05a6617,0,s22r05a6617,927,22r05a6617,125,NaN%
399,22r05a6618,cmrit25_22r05a6618,766,22r05a1feu,100,41,naveen1008,0,velpulanaveen9,1195,22r05a6618,80,NaN%
400,22r05a6619,cmrit25_22r05a6619,0,22r05algsd,0,15,22r05a6619,0,bhavika_21,1238,bhavika6619,0,NaN%
401,22r05a6620,,0,,0,0,,0,,0,,0,NaN%
402,21r01a7301,cmrit25_21r01a7301,754,21r01ao4pu,35,0,ab031,0,ab013,1133,21r01a7301,120,NaN%
403,21r01a7302,,0,,0,0,,0,,0,,0,NaN%
404,21r01a7306,,0,,0,0,,0,,0,,0,NaN%
405,21r01a7307,cmr_21r01a7307,743,21r01amgxn,60,3,cmr_21r01a7307,0,shashidhar07,1138,21r01a7307,25,NaN%
406,21r01a7308,saketh08,0,21r01asaz1,0,0,saketh08,0,saketh08,0,21r01a7308,0,NaN%
407,21r01a7309,cmrit25_21r01a7309,876,21r01a7309,0,0,21r01a7309,0,abhinav_781,1179,21r01a7309,35,NaN%
408,21r01a7311,,0,,0,0,,0,,0,,0,NaN%
409,21r01a7313,21r01a7313,885,21r01a7313,0,11,21r01a7313,0,jay21r01a7313,980,21r01a7313,45,NaN%
410,21r01a7316,21r01a7316,726,21r01a7316,0,15,21r01a7316,0,madhan45,1012,21r01a7316,40,NaN%
411,21r01a7317,21r01a7317,751,21r01a7317,60,0,21r01a7317,0,sridhar7317,1015,21r01a7317,35,NaN%
412,21r01a7318,21r01a7318cmrit,727,,0,0,,0,cmr_21r01a7318,680,21r01a7318,5,NaN%
413,21r01a7319,21r01a7319,829,21r01ai408,39,2,ganeshjadav,0,g21r01a7319,1010,21r01a7319,50,NaN%
414,21r01a7320,,0,21r01a7320,0,0,21r01a7320,0,21r01a7320,0,21r01a7320,0,NaN%
415,21r01a7321,cmrit25_21r01a7321,834,21r01a7321,7,118,,0,vaishnavii1312,930,21r01a7321,435,NaN%
416,21r01a7322,21r01a7322@cmritonline.ac.in,0,21r01a7322,0,0,21r01a7322,0,ramya_7322,0,21r01a7322,125,NaN%
417,21r01a7327,,0,,0,0,,0,,0,,0,NaN%
418,21r01a7328,21r01a7328,931,21r01a7328,0,11,prudhvi-12,0,prudhvi28,1231,21r01a7328,35,NaN%
419,21r01a7329,,0,,0,0,,0,,0,,0,NaN%
420,21r01a7332,,0,,0,0,,0,,0,,0,NaN%
421,21r01a7336,,0,,0,0,,0,,0,,0,NaN%
422,21r01a7340,,0,,0,0,,0,,0,jahnavi,0,NaN%
423,21r01a7342,cmrit25_21r01a7342,823,21r01a7nsm,60,83,21r01a7342,0,cmr_21r01a7342,1441,21r01a7342,333,NaN%
424,21r01a7343,cmrit25_21r01a7343,742,21r01a7343,142,36,21r01a7343,0,sruthi38,990,21r01a7343,459,NaN%
425,21r01a7344,21r01a7344,0,21r01aordp,0,12,21r01a7344,0,cmr_21r01a7344,693,21r01a7344,45,NaN%
426,21r01a7345,cmrit25_21r01a7345,1134,cmr_21r01a7345,120,29,cmr_21r01a7345,0,cmr_21r01a7345,1073,21r01a7345,71,NaN%
427,21r01a7347,sadanand26,806,21r01aeapc,0,31,21r01a7347,0,sadanand26,1061,21r01a7347,75,NaN%
428,21r01a7348,cmrit25_21r01a7348,846,21r01a7348,143,18,21r01a7348,0,keerthana_7348,985,21r01a7348,142,NaN%
429,21r01a7350,cmrit25_21r01a7350,693,21r01a3jrc,9,39,21r01a7350,0,good_learner09,956,21r01a7350,193,NaN%
430,21r01a7351,,0,,0,0,,0,,0,21r01a7351,74,NaN%
431,21r01a7352,21r01a7352,701,21r01aqea9,0,0,21r01a7352,0,cmri21r01a7352,686,@21r01a7352,0,NaN%
432,21r01a7353,cmrit25_21r01a7353,0,21r01a7353,0,29,21r01a7353,0,hain21r01a7353,770,21r01a7353,254,NaN%
433,21r01a7354,,0,,0,0,,0,,0,,0,NaN%
434,21r01a7357,21r01a7357,0,21r01ara1p,0,53,21r01a7357,0,cmr21r01a7357,1201,21r01a7357,200,NaN%
435,21r01a7360,thumusanjay000,820,thumusanjay000,0,0,tumusanjay000,0,tumusanjay,1390,thumusanjay000,0,NaN%
436,21r01a7362,cmrit25_21r01a7362,554,21r01a7362,415,385,narayansharma09,0,narayansharma,1478,21r01a7362,5,NaN%
437,21r01a7363,cmrit25_21r01a7363,789,21r01akthx,0,25,21r01a7363,0,vinayreddy3,1055,21r01a7363,70,NaN%
438,21r01a7364,,0,,0,0,,0,,0,,0,NaN%
439,21r01a7365,cmr_21r01a7365,0,21r01a7365,0,100,21r01a7365,0,cmr_21r01a7365,406,21r01a7365,589,NaN%
440,22r05a7302,22r05a7302,931,22r05a7302,148,241,22r05a7302,0,charanteja45,1417,22r05a7302,169,NaN%
441,22r05a7304,nagendra7304,0,22r05a29c2,0,17,22r05a7304,0,nagendra7304,947,22r05a7304,50,NaN%
442,22r05a7307,22r05a7307,0,22r05akuoq,0,44,22r05a7307,0,cmr22r05a7307,0,22r05a7307,170,NaN%
443,22r05a7305,22r05a7305,370,22r05awrct,40,18,22r05a7305,0,mani22r05a7305,1014,22r05a7305,90,NaN%
444,21r01a6701,21r01a6701,813,21r01a6701,0,11,sanjay701,0,sanjay6701,1110,21r01a6701,109,NaN%
445,21r01a6702,cmrit25_21r01a6702,0,21r01a6702,0,2,21r01a6702,0,deekshithardy,1018,21r01a6702,50,NaN%
446,21r01a6703,cmrit25_21r01a6703,695,21r01a6703,0,9,21r01a6703,0,a21r01a6703,955,21r01a6703,50,NaN%
447,21r01a6704,cmrit25_21r01a6704,0,,0,0,,0,mahi6704,1167,21r01a6704,80,NaN%
448,21r01a6706,dilipkumar970,0,bonagiridiltph3,0,0,bonagiridilipkumar970,0,dilipkumar970,1185,bonagiridilipku1,8,NaN%
449,21r01a6707,21r01a6707,0,,0,0,vishn8868,0,vishnu8868,969,21r01a6707,5,NaN%
450,21r01a6708,,0,,0,0,,0,srinika_08,975,,0,NaN%
451,21r01a6710,,0,,0,0,,0,,0,,0,NaN%
452,21r01a6711,21r01a6711,792,21r01a6711,10,0,21r01a6711,0,kartheekdama11,1155,21r01a6711,35,NaN%
453,21r01a6712,rahuldrp,825,rahuldrp,143,22,rahuldrp,0,rahuldrp,1454,rahuldrp,110,NaN%
454,21r01a6713,,0,,0,0,,0,sahithya04,1118,,0,NaN%
455,21r01a6714,cmrit25_21r01a6714,897,21r01a6714,40,51,21r01a6714,0,cmr_21r01a6714,1452,21r01a6714,158,NaN%
456,21r01a6715,vivekdunuka,748,vivek_6715,89,2,dunukavivek,0,vivekdunuka,1198,21r01a6715,0,NaN%
457,21r01a6716,,0,,0,0,,0,,0,,0,NaN%
458,21r01a6718,,0,,0,0,,0,kousthub2003,1250,@gkousthub,0,NaN%
459,21r01a6719,cmrit25_21r01a6719,776,21r01amvt4,30,591,21r01a6719,0,pujitha567,1200,21r01a6719,208,NaN%
460,21r01a6721,,0,,0,0,,0,cmr_21r01a6721,851,gampaadithya,0,NaN%
461,21r01a6722,shivaraj22,802,shivaraj,0,0,shivaraj,0,shivaraj15,1010,gandhamshivaraj,0,NaN%
462,21r01a6724,cmrit25_21r01a6724,776,21r01a6724,0,0,vyshnavi_08,0,vyshnavi08,1164,21r01a6724,80,NaN%
463,21r01a6725,cmrit25_21r01a6725,710,rakesh_2425,29,0,rakesh_2425,0,rakesh_2425,1198,rakesh_2425,0,NaN%
464,21r01a6727,cmrit25_21r01a6727,725,guru_5,10,21,guru_5,0,guru_5,1164,21r01a6727,97,NaN%
465,21r01a6728,cmrit25_21r01a6728,0,saipriyat6k7,0,0,21r01a6728,0,saipriya2003,1153,21r01a6728,35,NaN%
466,21r01a6731,cmrit25_21r01a6731,779,21r01a6731,0,11,prathyusha79,0,prathyusha79,1152,21r01a6731,110,NaN%
467,21r01a6732,cmrit25_21r01a6732,714,21r01a6732,0,0,21r01a6732,0,r01a6732,1096,21r01a6732,52,NaN%
468,21r01a6734,cmrit25_21r01a6734,728,21r01a6734,0,0,21r01a6734,0,r01a6734,1158,21r01a6734,67,NaN%
469,21r01a6737,cmrit25_21r01a6737,0,21r01a6737,0,6,bhavana_6737,0,bhavana_6737,1129,21r01a6737,30,NaN%
470,21r01a6738,cmrit25_21r01a6738,864,m_keerthi15,30,19,m_keerthi15,0,m_keerthi15,1411,21r01a6738,86,NaN%
471,21r01a6739,,0,21r01ali3f,70,0,21r01a6739,0,ali39,980,@21r01a6739,0,NaN%
472,21r01a6742,chandana_200,0,,0,0,,0,manichandana20,1090,21r01a6742,20,NaN%
473,21r01a6743,cmrit25_21r01a6743,356,nethaji_43,0,0,nethaji_43,0,nethaji_43,1264,nethaji_43,0,NaN%
474,21r01a6745,21r01a6745_cmrit25,0,,0,0,,0,sanjana81,977,,0,NaN%
475,21r01a6746,cmrit25_21r01a6746,0,21r01a6746,60,9,21r01a6746,0,p21r01a6746,1044,21r01a6746,24,NaN%
476,21r01a6750,shivabalajirongala,0,shivabalajvywn,10,3,shivabalaji,0,shivabalaji96,945,21r01a6750shiva,17,NaN%
477,21r01a6751,,0,21r01adg38,0,0,21r01a6751,0,pravallika45,1432,21r01a6751,20,NaN%
478,21r01a6752,cmrit25_21r01a6752,724,21r01a6752,10,6,snehitha_siddi,0,snehitha_siddi,1172,21r01a6752,133,NaN%
479,21r01a6755,21r01a6755,582,,0,0,21r01a6755,0,lalithya23,1284,lalithya_t,0,NaN%
480,21r01a6756,cmrit25_21r01a6756,723,21r01a6756,0,25,vyshnavi-04,0,r01a6756,1187,21r01a6756,142,NaN%
481,21r01a6758,cmrit25_21r01a6758,740,21r01a6758,165,31,nandhu2304,0,nandhu2304,1017,21r01a6758,336,NaN%
482,21r01a6760,cmrit25_21r01a6760,737,abhii_05,35,22,abhii_05,0,abhii_05,1211,21r01a6760,139,NaN%
483,21r01a6761,cmrit25_21r01a6761,832,ganesh_61,9,6,ganesh_61,0,ganesh_61,1129,21r01a6761,293,NaN%
484,21r01a6762,,0,21r01a6762,0,0,,0,s21r01a6762,804,21r01a6762,10,NaN%
485,21r01a6763,cmrit25_21r01a6763,609,,0,0,srija_reddie16,0,srija_reddie16,1129,21r01a6763,10,NaN%
486,21r01a6764,cmrit25_21r01a6764,884,21r01a6764,88,150,21r01a6764,0,vyshnavi6764,1470,21r01a6764,190,NaN%
487,21r01a6765,cmrit25_21r01a6765,903,21r01a6765,0,0,21r01a6765,0,h21r01a6765,1228,21r01a6765,90,NaN%
488,21r01a6766,cmrit25_21r01a6766,827,,0,0,srinidhi_12,0,jerry1002,1244,cmrit25_21r01a6766,0,NaN%
489,21r01a6768,21r01a6768,351,21r01a5k5x,0,6,shruthi_40,0,ballishruthi4,949,21r01a6768,40,NaN%
490,21r01a6769,cmrit25_21r01a6769,746,21r01a6769gfg,0,0,21r01a6769lt,0,bandarimahesh,1087,21r01a67691,10,NaN%
491,21r01a6772,cmrit25_21r01a6772,761,21r01axoew,10,0,21r01a6772,0,cmr_21r01a6772,987,@21r01a6772,0,NaN%
492,21r01a6773,,0,,0,0,,0,,0,,0,NaN%
493,21r01a6775,cmrit25_21r01a6775,1058,21r01a6775,205,0,21r01a6775,0,cmr_21r016775,1476,21r01a6775,97,NaN%
494,21r01a6776,cmrit25_21r01a6776,571,21r01a6776,0,19,21r01a6776,0,rajesh6776,1108,21r01a6776,149,NaN%
495,21r01a6777,,0,,0,0,,0,,0,,0,NaN%
496,21r01a6780,21r01a6780,762,,0,0,,0,21r01a6780,0,,0,NaN%
497,21r01a6781,,0,,0,0,,0,,0,,0,NaN%
498,21r01a6782,cmrit25_21r01a6782,837,manikcmrit,19,6,manikcmrit,0,r01a6782manik,1141,21r01a6782,333,NaN%
499,21r01a6783,,0,,0,0,,0,,0,,0,NaN%
500,21r01a6784,cmrit25_21r01a6784,0,21r01a6784,0,0,21r01a6784,0,21r01a6784,0,21r01a6784,0,NaN%
501,21r01a6785,21r01a6785,0,,0,0,21r01a6785,0,m21r01a6785,588,21r01a6785,0,NaN%
502,21r01a6786,cmrit25_21r01a6786,362,21r01a6786,0,0,21r01a6786,0,premsai1029,1188,21r01a6786,10,NaN%
503,21r01a6787,21r01a6787,560,21r01amgdp,29,8,21r01a6787,0,cmr_21r01a6787,1277,21r01a6787,5,NaN%
504,21r01a6788,21r01a6788,761,6788_cmrit25,29,16,21r01a6788,0,r01a6788,919,21r01a6788,179,NaN%
505,21r01a6790,21r01a6790,0,21r01a6790,0,0,tagore,0,21r01a6790,0,21r01a6790,10,NaN%
506,21r01a6793,,0,,0,0,,0,,0,,0,NaN%
