Rank,Handle,Codeforces_Handle,Codeforces_Rating,GFG_Handle,GFG_Contest_Score,GFG_Practice_Score,Leetcode_Handle,Leetcode_Rating,Codechef_Handle,Codechef_Rating,HackerRank_Handle,HackerRank_Practice_Score,Percentile
507,21r01a6795,cmrit25_21r01a6795,896,,0,0,upendra456,0,upendra456,889,21r01a6795,50,NaN%
508,21r01a6796,21r01a6796,856,21r01a6796,20,0,21r01a6796,0,jukantisoumya9,922,21r01a6796,50,NaN%
509,21r01a6797,cmrit25_21r01a6797,358,21r01alizy,0,0,bhagirao,0,bhagirathrao,1187,21r01a6797,10,NaN%
510,21r01a6798,21r01a6798,868,21r01a6798,0,0,vandana_27,0,vandana2702,1114,21r01a67981,0,NaN%
511,21r01a67a0,,0,,0,0,,0,,0,,0,NaN%
512,21r01a67a4,cmrit25_21r01a67a4,903,,0,0,meghana_939,0,meghana_939,1291,21r01a67a4,102,NaN%
513,21r01a67a6,cmrit25_21r01a67a6,835,21r01a67a6,0,0,21r01a67a6,0,r01a67a6,1049,21r01a67a6,64,NaN%
514,21r01a67a7,cmrit25_21r01a67a7,786,21r01a59yv,0,0,21r01a67a7,0,s_21r01a67a7,1116,21r01a67a7,40,NaN%
515,21r01a67a8,cmrit25_21r01a67a8,870,21r01apfut,0,21,21r01a67a8,0,s21r01a67a8,1035,21r01a67a8,180,NaN%
516,21r01a67b1,cmrit25_21r01a67b1,822,21r01ari5z,30,0,21r01a67b1,0,cmr_21r01a67b1,1091,21r01a67b1,20,NaN%
517,21r01a67b2,21r01a67b2,906,21r01awke4,200,0,21r01a67b2,0,harsha67b2,1092,21r01a67b2,10,NaN%
518,21r01a67b3,,0,21r01a67b3,0,0,21r01a67b3,0,cmr_21r01a67b3,741,21r01a67b3,25,NaN%
519,21r01a67b4,r01a67b4,0,21r01a67b4@cmritonline.ac.in,0,0,pokalanandini2,0,r01a67b4,1098,pokalanandini2,0,NaN%
520,21r01a67b5,21r01a67b5,871,21r01a2k2z,29,17,21r01a67b5,0,cmr21r01a67b5,1064,21r01a67b5,80,NaN%
521,21r01a67b6,cmrit25_21r01a67b6,906,21r01a67b6,0,0,21r01a67b6,0,a_21r01a67b6,1446,21r01a67b6,60,NaN%
522,21r01a67b7,cmrit25_21r01a67b7,721,21r01a67b7,0,0,21r01a67b7,0,harshith1753,1160,21r01a67b7,18,NaN%
523,21r01a67b8,21r01a67b8,350,21r01a67b8,0,0,21r01a67b8,0,cmr_21r01a67b8,1225,21r01a67b8,0,NaN%
524,21r01a67b9,cmrit25_21r01a67b9,593,21r01a67b9,0,0,divya_411,0,divya68,901,21r01a67b9,206,NaN%
525,21r01a67c0,cmrit25_21r01a67c0,837,21r01a67c0,198,0,21r01a67c0,0,r01a67c0,1318,21r01a67c0,75,NaN%
526,21r01a67c2,cmrit25_21r01a67c2,781,21r01a67c2,0,0,21r01a67c2,0,shreeya72,1065,21r01a67c2,5,NaN%
527,21r01a67c5,,0,,0,0,,0,,0,,0,NaN%
528,21r01a67c6,,0,,0,0,,0,,0,,0,NaN%
529,21r01a67d0,,0,21r01abd8o,0,0,21r01a67d0,0,h21r01a67d0,1149,,0,NaN%
530,21r01a67d1,21r01a67d1,382,21r01alsjb,0,0,neha_ankush26,0,neha_ankush,1361,21r01a67d1,42,NaN%
531,21r01a67d3,cmrit25_21r01a67d3,363,cmrit_21r01a67d3,0,21,cmrit_21r01a67d3,0,cmrit_21r01a67d3,0,cmrit_21r01a67d3,0,NaN%
532,21r01a67d4,cmrit25_21r01a67d4,0,21r01a67d4,0,0,21r01a67d4,0,cmr_21r01a67d4,0,21r01a67d4,107,NaN%
533,21r01a67d5,cmrit25_21r01a67d5,776,cmr_21r01a67d5,0,0,cmr_21r01a67d5,0,cmr_21r01a67d5,958,cmr_21r01a67d5,0,NaN%
534,21r01a67d6,21r01a67d6,734,,0,0,21r01a67d6,0,meghana_85,1134,21r01a67d6,5,NaN%
535,21r01a67d8,21r01a67d8,358,21r01a67d8,89,5,21r01a67d8,0,deekshitha2k4,1261,21r01a67d8,190,NaN%
536,21r01a67d9,rakeshreddy11,0,,0,0,,0,,0,,0,NaN%
537,21r01a67e1,mounika_goda,759,21r01aswcv,0,0,21r01a67e1,0,mounika_goda,1341,21r01a67e1,62,NaN%
538,21r01a67e2,cmrit25_21r01a67e2,904,21r01a67e2,60,10,21r01a67e2,0,raghavendra24,1169,21r01a67e2,661,NaN%
539,21r01a67e3,cmrit25_21r01a67e3,762,21r01a67e3,22,0,21r01a67e3,0,cmr_21r01a67e3,1230,21r01a67e3,203,NaN%
540,21r01a67e4,ganesh_csd,567,ganeshe4,10,0,21r01a67e4,0,cmr_21r01a67e4,1389,@21r01a67e4,0,NaN%
541,21r01a67e5,rashmitha54,786,,0,0,,0,,0,,0,NaN%
542,21r01a67e6,cmrit25_21r01a67e6,984,21r01a67e6,0,6,21r01a67e6,0,r_21r01a67e6,1429,21r01a67e6,796,NaN%
543,21r01a67e7,ajit_04,357,21r01aecx4,0,25,21r01a67e7,0,hamilpurajit,1030,21r01a67e7,480,NaN%
544,21r01a67e8,21r01a67e8,0,21r01a67e8,0,9,21r01a67e8,0,joseph1820,628,21r01a67e8,159,NaN%
545,21r01a67f0,21r01a67f0,0,21r01a67fo,69,19,21r01a67f0,0,harish_52,1033,21r01a67f0,78,NaN%
546,21r01a67f1,cmrit25_21r01a67f1,571,21r01a67f1,0,17,kishore66,0,kishore66,1165,21r01a67f1,122,NaN%
547,21r01a67f2,cmrit25_21r01a67f2,896,21r01a67f2,381,0,21r01a67f2,0,sribro123,1389,21r01a67f2,571,NaN%
548,21r01a67f3,21r01a67f3,358,21r01a67f3,89,1,21r01a67f3,0,rithish81,1299,21r01a67f3,187,NaN%
549,21r01a67f4,cmrit25_21r01a67f4,749,21r01a67f4,0,0,21r01a67f4,0,d21r01a67f4,1139,21r01a67f4,220,NaN%
550,21r01a67f5,cmrit25_21r01a67f5,0,cmrit25_21r01a67f5,0,0,cmrit25_21r01a67f5,0,cmrit25_21r01a67f5,0,cmrit25_21r01a67f5,0,NaN%
551,21r01a67f6,21r01a67f6,879,21r01a67f6,10,0,akshaj06,0,cmr_21r01a67f6,1322,21r01a67f6,70,NaN%
552,21r01a67f7,cmrit25__21r01a67f7,921,21r01a67f7,200,12,21r01a67f7,0,s_21r01a67f7,1250,@21r01a67f7,0,NaN%
553,21r01a67f8,cmrit_21r01a67f8,971,21r01a67f8,10,9,sathwikakoduri,0,sathwikakoduri,1353,@21r01a67f8,0,NaN%
554,21r01a67f9,cmrit25_21r01a67f9,808,21r01a67f9,149,0,karthikf9,0,karthikf9,1068,21r01a67f9,422,NaN%
555,21r01a67g0,cmrit25_21r01a67g0,366,21r01a67g0,0,0,21r01a67g0,0,cmr_21r01a67g0,1147,21r01a67g0,0,NaN%
556,21r01a67g1,cmrit25_21r01a67g1,932,21r01a67g1_harishh,160,0,21r01a67g1,0,harish_1333,1311,21r01a67g1,335,NaN%
557,21r01a67g2,21r01a67g2,605,21r01a67g2,0,0,21r01a67g2,0,cmr_21r01a67g2,1209,21r01a67g2,25,NaN%
558,21r01a67g3,cmrit25_21r01a67g3,599,mayaanambiar,80,0,maya_g3,0,maya_g3,902,21r01a67g3,392,NaN%
559,21r01a67g4,21r01a67g4,0,,0,0,rasagna_2004,0,rasagna_69,0,21r01a67g4,15,NaN%
560,21r01a67g8,21r01a67g8,601,21r01a67g8,0,0,21r01a67g8,0,noor_g8,852,21r01a67g8,310,NaN%
561,21r01a67g9,cmrit25_21r01a67g9,874,21r01a67g9,25,0,narendra_3,0,narendra3,1360,21r01a67g9,179,NaN%
562,21r01a67h0,21r01a67h0,347,21r01a67h0,20,0,21r01a67h0,0,rahuloddepally,0,21r01a67h0,55,NaN%
563,21r01a67h1,cmrit25_21r01a67h1,348,chaitanya,0,0,chaitanya_4441,0,chaitanya_4441,819,chaitanya,0,NaN%
564,21r01a67h2,,0,21r01a67h2,0,0,21r01a67h2,0,cmr_21r01a67h2,0,21r01a67h2,47,NaN%
565,21r01a67h3,21r01a67h3,350,21r01a67h3,20,0,21r01a67h3,0,21r01a67h3,0,21r01a67h3,15,NaN%
566,21r01a67h4,cmrit25-21r01a67h4,833,21r01acdlh,0,0,pranay_kumar45,0,pranaykumar45,1237,21r01a67h4,42,NaN%
567,21r01a67h5,cmrit25_21r01a67h5,0,21r01a67h5,0,0,21r01a67h5,0,cmr_21r01a67h5,1164,21r01a67h5,135,NaN%
568,21r01a67h6,cmrit25_21r01a67h6,728,ramana67h6,0,7,21r01a67h6,0,ramana67h6,1332,21r01a67h6,347,NaN%
569,21r01a67h7,21r01a67h7_aashreetha,603,21r01a67h7aashreetha,40,0,21r01a67h7,0,aashreetha,1329,21r01a67h7,22,NaN%
570,21r01a67h9,cmrit25_21r01a67h9,858,21r01a67h9,159,0,21r01a67h9,0,manaswini18,1320,@21r01a67h9,0,NaN%
571,21r01a67j1,21r01a67j1,693,21r01a67j1,40,40,21r01a67j1,0,cmr_21r01a67j1,962,@21r01a67j1,0,NaN%
572,21r01a67j3,cmrit25_21r01a67j3,855,21r01a67j3,0,0,21r01a67j3,0,sasaank7,1306,21r01a67j3,326,NaN%
573,21r01a67j5,cmrit25_21r01a67j5,351,anupamasu422g,20,6,anupama_33,0,anupama_93,1308,21r01a67j5@cmritonline.ac.in,0,NaN%
574,21r01a67j7,cmrit25_21r01a67j7,780,manohar7j7,18,29,21r01a67j7,0,cmr_21r01a67j7,1081,21r01a67j7,165,NaN%
575,21r01a67j8,cmrit25_21r01a67j8,350,21r01amz9e,0,0,21r01_a67j8,0,giridhar26,979,21r01a67j8,80,NaN%
576,21r01a67k0,21r01a67k0,0,21r01a67k0,0,14,21r01a67k0,0,r01a67k0,1148,21r01a67k0,175,NaN%
577,21r01a67k1,21r01a67k1,626,21r01asqio,30,2,anushavempati,0,cmr_21r01a67k1,1118,21r01a67k1,10,NaN%
578,21r01a67k3,cmrit25_21r01a67k3,757,21r01a67k3,89,1,charan_k3,0,v21r01a67k3,1236,charan_k3,0,NaN%
579,21r01a67k4,21r01a67k4_vishnu,351,21r01a67k4,20,0,21r01a67k4,0,vishnu_a67k4,1160,21r01a67k4,35,NaN%
580,22r05a6703,,0,,0,0,,0,,0,,0,NaN%
581,22r05a6704,,0,,0,0,,0,cmr_22r05a6704,1176,,0,NaN%
582,22r05a6711,22r05a6711@cmritonline.ac.im,0,,0,0,,0,22r05a6711@cmritonline.ac.in,0,,0,NaN%
583,22r05a6713,22r05a6713,364,22r05a6713,10,8,22r05a6713,0,b22r05a6713,1322,22r05a6713,0,NaN%
584,22r05a6715,22r05a6715,0,22r05a6715,0,0,22r05a6715,0,bhavana6715,1223,22r05a6715,89,NaN%
585,22r05a6716,cmrit25_22r05a6716,373,22r05a6716,90,15,22r05a6716,0,rajashekar_67,1150,22r05a6716,164,NaN%
586,22r05a6719,,0,22r05a6719,0,0,22r05a6719,0,prashanth0023,1093,22r05a6719,10,NaN%
587,22r05a6720,srilaxmi20,0,22r05a6720,0,0,srilaxmi20,0,srilaxmi20,1166,22r05a6720,42,NaN%
588,22r05a6705,,0,dharavathshekar,0,16,dharavathshekar,0,dharavathshekar,0,,0,NaN%
589,21r01a0405,,0,,0,0,,0,,0,,0,NaN%
590,21r01a0406,,0,,0,0,nandini,0,nandini,0,nandini,0,NaN%
591,21r01a0409,cmrit25_21r01a0409,0,,0,0,,0,cmr21r01a0409,972,21r01a0409,60,NaN%
592,21r01a0410,21r01a0410,812,21r01a0410,30,4,21r01a0410,0,shivani_0410,1192,21r01a0410,32,NaN%
593,21r01a0413,cmrit25_21r01a0413,0,21r01a0413,0,0,anusha,0,21r01a0413,0,21r01a0413,60,NaN%
594,21r01a0416,cmrit25_21r01a0416,814,shashank416,20,26,shashankgurram03,0,gshashank416,1335,21r01a0416,121,NaN%
595,21r01a0417,cmrit25_21r01a0417,661,21r01a0417,19,14,21r01a0417,0,hanumanth4410,1381,21r01a0417,128,NaN%
596,21r01a0418,,0,jampuladinesh,0,0,jampuladinesh,0,dinesh_418,744,21r01a0418,70,NaN%
597,21r01a0419,cmrit25_21r01a0419,0,21r01a0419,0,0,21r01a0419,0,ganesh0_2,962,21r01a0419,90,NaN%
598,21r01a0420,21r01a0420,651,21r01a0420,10,2,21r01a0420,0,cmr_21r01a0420,1402,21r01a0420,25,NaN%
599,21r01a0421,cmrit25_21r01a0421,665,21r01a0421,19,13,vijay_kumar946,0,vijay421,1321,@21r01a0421,0,NaN%
600,21r01a0423,,0,,0,0,,0,,0,,0,NaN%
601,21r01a0424,cmrit25_21r01a0424,874,21r01ajzzz,0,5,21r01a0424,0,sravani2k23,1201,21r01a0424,161,NaN%
602,21r01a0425,cmrit25_21r01a0425,377,21r01a0425,0,0,21r01a0425,0,cmr_21r01a0425,1295,21r01a0425,60,NaN%
603,21r01a0428,cmrit_21r01a0428,369,21r01a0428,20,0,21r01a0428,0,prasad428,1260,21r01a0428,20,NaN%
604,21r01a0430,cmrit_25_21r01a0430,0,21r01a0430,0,4,lahari_1234,0,laharika_30,753,21r01a0430,132,NaN%
605,21r01a0431,21r01a0431,0,narendharreddy,0,0,narendharreddy431,0,narendharreddy431,0,21r01a0431,20,NaN%
606,21r01a0434,cmrit25_21r01a0434,350,21r01aipro,0,0,21r01a0434,0,akshu66,1060,21r01a0434,137,NaN%
607,21r01a0435,,0,cmrit_21r01a0435,0,0,cmrit_21r01a0435,0,cmr_21r01a0435,933,cmrit_21r01a0435,0,NaN%
608,21r01a0439,,0,,0,0,21r01a0439,0,nallurimanasa,0,,0,NaN%
609,21r01a0440,cmrit25_21r01a0440,0,21r01auz8t,0,0,21r01a0440,0,chanduja_21r01,1339,21r01a0440,57,NaN%
610,21r01a0441,21r01a0441,966,21r01a0441,167,2,21r01a0441,0,sunil441,1156,21r01a0441,97,NaN%
611,21r01a0442,21r01a0442,0,21r01a0442,0,0,21r01a0442,0,cmr_21r01a0442,0,21r01a0442,50,NaN%
612,21r01a0443,udaykiran,0,21r01a0443,0,0,udaykiran,0,21r01a0443,0,21r01a0443,46,NaN%
613,21r01a0444,,0,p.varsha,0,0,varsha,0,varsha,0,varsha,0,NaN%
614,21r01a0446,akhilperala,0,21r01a0446,0,0,21r01a0446,0,akhilperala,1119,cmrit_21r01a0446,25,NaN%
615,21r01a0448,cmrit25_21r01a0448,0,21r01afd3s,0,0,sanjana_0448,0,cmr21r01a0448,988,21r01a0448,55,NaN%
616,21r01a0449,21r01a0449,0,,0,0,sumanth_30,0,sumanth_49,1231,21r01a0449,57,NaN%
617,21r01a0450,,0,21r01a0450,0,0,21r01a0450,0,21r01a0450,0,21r01a0450,5,NaN%
618,21r01a0455,cmrit25_21r01a0455,0,21r01aakaq,10,2,cmr_21r01a0455,0,cmr_21r01a0455,987,21r01a0455,35,NaN%
619,21r01a0456,cmrit25_21r01a0456,0,21r01a0456,0,40,21r01a0456,0,anjaneyulu7_4,1019,21r01a0456,470,NaN%
620,21r01a0458,prasad58,622,21r01a0458,60,24,21r01a0458,0,prasad71,1321,21r01a0458,212,NaN%
621,21r01a0460,21r01a0460,357,21r01a0460,0,47,indhu_24,0,indhu_24,0,21r01a0460,171,NaN%
622,21r01a0461,cmrit25_21r01a0461,364,cmr_21r01a0461,40,0,cmr_21r01a0461,0,cmr_21r01a0461,922,cmr_21r01a0461,102,NaN%
623,21r01a0463,,0,,0,0,21r01a0463,0,cmr21r01a0463,0,21r01a0463,47,NaN%
624,21r01a0464,21r01a0464,0,,0,0,bhumika464,0,bhumika36,960,21r01a0464,97,NaN%
625,21r01a0465,cmrit25_21r01a0465,0,21r01a0465,0,0,21r01a0465,0,21r01a0465,0,21r01a0465,35,NaN%
626,21r01a0466,cmrit25_21r01a0466,691,,0,0,,0,vyshu_18,561,,0,NaN%
627,21r01a0467,cmrit25_21r01a0467,637,21r01a0467,0,0,21r01a0467,0,adithya510,1019,,0,NaN%
628,21r01a0470,,0,21r01a0470,0,0,,0,21r01a0470,0,21r01a0470,47,NaN%
629,21r01a0474,arvind412,0,21r01a2ifz,0,0,arvind_412,0,arvind412,952,chakaliaravind@21r01a0474,0,NaN%
630,21r01a0475,21r01a0475,0,krupakarreddy,0,0,21r01a0475,0,cmr_21r01a0475,963,21r01a0475,10,NaN%
631,21r01a0477,,0,,0,0,,0,,0,,0,NaN%
632,21r01a0478,cmrit25_21r01a0478,0,21r01a0478,0,0,21r01a0478,0,21r01a0478,0,21r01a0478,60,NaN%
633,21r01a0479,,0,,0,0,cmr_21r01a0479,0,cmr_21r01a0479,945,cmr_21r01a0479,0,NaN%
634,21r01a0481,rajkumarcmrit,615,,0,0,rajkumarcmrit,0,rajkumar43,0,,0,NaN%
635,21r01a0482,,0,21r01a0482,0,0,21r01a0482,0,,0,21r01a0482,0,NaN%
636,21r01a0483,cmrit25_21r01a0483,351,keerthanasg3,0,0,keerthana_sg,0,keerthanasg3,826,21r01a0483,115,NaN%
637,21r01a0484,cmrit25_21r01a0484,760,akankshagof5fs,0,0,akanksha2k23,0,akanksha2k23,828,21r01a0484,295,NaN%
638,21r01a0485,ramarao_123,793,,0,0,21r01a0485,0,ramarao444,977,21r01a0485,10,NaN%
639,21r01a0487,cmrit25_21r01a0487,357,21r01a0487,28,0,21r01a0487,0,koushik2004,801,21r01a0487,257,NaN%
640,21r01a0489,21r01a0489,0,21r01a0489,0,0,21r01a0489,0,cmr_21r01a0489,1002,21r01a0489,50,NaN%
641,21r01a0492,cmrit25_21r01a0492,0,21r01amicz,10,0,21r01a0492,0,kube21r01a0492,995,21r01a0492,99,NaN%
642,21r01a0493,cmrit25_21r01a0493,0,21r01a0493,20,0,21r01a0493,0,nand21r01a0493,1026,21r01a0493,119,NaN%
643,21r01a0494,,0,21r01a0494@vamshi,0,0,21r01a0494,0,21r01a0494@vamshi,0,21r01a0494@vamshi,0,NaN%
644,21r01a0496,cmrit25_21r01a0496,0,21r01a0496,0,0,anil496,0,anil21r01a0496,1191,21r01a0496,145,NaN%
645,21r01a0498,cmrit25_21r01a0498,641,21r01a0498,0,0,21r01a0498,0,samatha_498,1052,21r01a0498,104,NaN%
646,21r01a04a1,cmrit25_21r01a04a1,938,21r01a04a1,0,0,cmrit_21r01a04a1,0,cmr21r01a04a1,1461,21r01a04a1,77,NaN%
647,21r01a04a2,,0,,0,0,,0,,0,,0,NaN%
648,21r01a04a3,cmrit25_21r01a04a3,0,21r01ag9lb,0,0,21r01a04a3,0,en21r01a04a3,859,21r01a04a3,30,NaN%
649,21r01a04a4,,0,,0,0,,0,,0,,0,NaN%
650,21r01a04a5,,0,,0,0,,0,,0,,0,NaN%
651,21r01a04a8,,0,21r01a04a8,0,0,p.meghana,0,pettemumeghana,0,21r01a04a8,0,NaN%
652,21r01a04b1,janvipulluri_18,574,21r01ab5ys,0,0,_j21r01a04b1,0,j21r01a04b1,1001,21r01a04b1,116,NaN%
653,21r01a04b3,21r01a04b3,0,@spandana,0,0,spandana,0,spandana63,1155,21r01a04b3,45,NaN%
654,21r01a04b5,cmrit25_21r01a04b5,350,21r01a04b5,0,13,21r01a04b5,0,cmr_21r01a04b5,921,21r01a04b5,191,NaN%
655,21r01a04b8,,0,21r01a04b8,10,0,21r01a04b8,0,21r01a04b8,0,21r01a04b8,25,NaN%
656,21r01a04c3,21r01a04c3cmritonline,0,naveen_4c3,0,0,naveen_4c3,0,naveen_4c3,0,21r01a04c3,10,NaN%
657,21r01a04c6,,0,,0,0,,0,,0,,0,NaN%
658,21r01a04c7,cmrit25_21r01a04c7,790,21r01a04c7,60,1,bhavani_19,0,bhavani_92,1080,21r01a04c7,274,NaN%
659,21r01a04c8,,0,21r01a04c8,0,0,,0,21r01a04c8,0,21r01a014c8,0,NaN%
660,21r01a04d2,21r01a04d2,0,21r01a04d2,10,2,21r01a04d2,0,akshith4d2,834,21r01a04d2,228,NaN%
661,21r01a04d3,cmrit25_21r01a04d3,359,,0,0,jhansi2k23,0,jhansi2k23,782,21r01a04d3,62,NaN%
662,21r01a04d6,cmrit25-21r01a04d6,0,21r01a04d6,0,0,21r01a04d6,0,sushmitha2k23,817,21r01a04d6,57,NaN%
663,21r01a04d7,cmrit25_21r01a04d7,773,21r01a04d7,0,0,swathi2k23,0,swathi2k23,714,21r01a04d7,102,NaN%
664,21r01a04d8,,0,,0,0,,0,,0,,0,NaN%
665,21r01a04d9,cmrit25_21r01a04d9,0,cbhavaniprasad,0,0,21r01a04d9,0,bunnyy22,984,21r01a04d9,73,NaN%
666,21r01a04e0,21r01a04e0,0,21r01a04e0,0,0,pavithra,0,pavithra32,1101,21r01a04e0,104,NaN%
667,21r01a04e1,4.00e+01,0,,0,0,4.00e+01,0,preethi2k23,859,4.00e+01,0,NaN%
668,21r01a04e6,cmrit25_21r01a04e6,718,gmuma_16,10,112,gmumamaheswararao,0,gmuma_16,1078,21r01a04e6,339,NaN%
669,21r01a04e7,cmrit25_21r01a04e7,640,21r01a04e7,0,0,cmrit25_21r01a04e7,0,cmrit_21r01a04e7,0,21r01a04e7,53,NaN%
670,21r01a04f0,cmrit25_21r01a04f0,0,21r01a04f0,0,0,pradeepthi1207,0,pradeepthi1207,636,21r01a04f0,30,NaN%
671,21r01a04f1,cmrit25_21r01a04f1,0,21r01a04f1,0,0,chaitanya0721,0,chaitanya0521,0,21r01a04f1,79,NaN%
672,21r01a04f3,n21r01a04f3,0,21r01a04f3,0,0,21r01a04f3,0,n21r01a04f3,783,@21r01a04f3,0,NaN%
673,21r01a04f4,,0,21r01a04f4,0,0,,0,,0,cmrit25_21r01a04f4,0,NaN%
674,21r01a04f6,cmrit25_21r01a04f6,744,21r01a04f6,9,0,21r01a04f6,0,pranish_f6,828,21r01a04f6,265,NaN%
675,21r01a04f7,cmrit25_21r01a04f7,0,21r01a04f7,0,0,21r01a04f7,0,bindu_f7,845,21r01a04f7,258,NaN%
676,21r01a04f8,,0,,0,0,,0,,0,,0,NaN%
677,21r01a04g0,,0,,0,0,,0,,0,,0,NaN%
678,21r01a04g2,cmrit25_21r01a04g2,0,21r01a04g2,0,0,k.pranavi,0,pranavi_27,860,21r01a04g2,230,NaN%
679,21r01a04g4,cmrit25_21r01a04g4,590,21r01a04g4,0,21,21r01a04g4,0,dhathrija_28,1027,21r01a04g4,144,NaN%
