Rank,Handle,Codeforces_Handle,Codeforces_Rating,GFG_Handle,GFG_Contest_Score,GFG_Practice_Score,Leetcode_Handle,Leetcode_Rating,Codechef_Handle,Codechef_Rating,HackerRank_Handle,HackerRank_Practice_Score,Percentile
680,21r01a04g5,cmrit25_21r01a04g5,790,21r01a04g5,0,0,21r01a04g5,0,shoiab_786,818,21r01a04g5,63,NaN%
681,21r01a04h9,cmrit25_21r01a04h9,0,21r01a04h9,0,1,21r01a04h9,0,adithya_h9,798,21r01a04h9,45,NaN%
682,21r01a04j0,cmrit_21r01a04j0,0,sharathraju_4j0,10,0,21r01a04j0,0,sharathraju,718,@21r01a04j0,0,NaN%
683,21r01a04j8,cmrit25_21r01a04j8,0,21r01acwpw,10,0,21r01a04j8,0,nikhil_j8,993,21r01a04j8,37,NaN%
684,21r01a04k0,21r01a04k0,800,21r01accwe,19,0,21r01a04k0,0,manojmikey,1071,21r01a04k0manoj,47,NaN%
685,21r01a04k1,cmrit_21r01a04k1,0,21r01a04k1,0,26,21r01a04k1,0,pranaykumar22,1083,21r01a04k1,117,NaN%
686,21r01a04k4,cmrit25_21r01a04k4,799,21r01a04k4,0,10,21r01a04k4,0,r01a04k4,1019,21r01a04k4,184,NaN%
687,21r01a04k9,cmrit25_21r01a04k9,563,21r01a04k9cmr,0,16,21r01a04k9,0,cmr21r01a04k9,881,21r01a04k9,168,NaN%
688,21r01a04l2,,0,,0,0,,0,,0,,0,NaN%
689,21r01a04l3,cmrit25_21r01a04l3,692,21r01a4l3,0,0,21r01a04l3,0,vamshi56,819,21r01a04l3,25,NaN%
690,21r01a04l4,cmrit25_21r01a04l4,0,21r01a04l4,0,0,21r01a04l4,0,yella04l4,954,21r01a04l4,67,NaN%
691,21r01a04l7,21r01a04l7,0,21r01ae5om,0,0,21r01a04l7,0,naveenl7,794,naveen,0,NaN%
692,21r01a04l8,,0,,0,0,,0,,0,,0,NaN%
693,21r01a04l9,21r01a04l9,0,21r01a04l9,0,0,koushik_04l9,0,koushik_4l9,948,cmrit_21r01a04l9,25,NaN%
694,21r01a04m0,,0,21r01a04m0,0,0,21r01a04m0,0,21r01a04m0,0,21r01a04m0,14,NaN%
695,21r01a04m2,cmrit25_21r01a04m2,599,21r01a04m2,0,5,21r01a04m2,0,shashikanth32,1210,21r01a04m2,52,NaN%
696,21r01a04m3,cmrit-25-21r01a04m3,869,21r01a04m3,40,32,21r01a04m3,0,swetha214m3,1176,21r01a04m3,252,NaN%
697,21r01a04m5,,0,,0,0,,0,,0,,0,NaN%
698,21r01a04m7,,0,,0,0,,0,,0,@21r01a04m7,0,NaN%
699,21r01a04m9,cmrit25_21r01a04m9,0,21r01a7xgj,0,6,21r01a04m9_cmrit,0,glavanya,827,21r01a04m9,77,NaN%
700,21r01a04n1,21r01a04n1,563,21r01a05e9,10,4,aaishwarya_11,0,a21r01a4n1,0,21r01a04n1,52,NaN%
701,21r01a04n2,cmrit25_21r01a04n2,602,21r01a13i5,10,0,21r01a04n2,0,gouthami13,1039,21r01a04n2,110,NaN%
702,21r01a04n6,guru98,0,21r01a04n6,0,0,21r01a04n6-cmrit25,0,guru98,0,@21r01a04n6,0,NaN%
703,21r01a04n9,cmrit25_21r01a04n9,0,,0,0,21r01a04n9,0,21r01a04n9,0,21r01a04n9,51,NaN%
704,21r01a04p0,cmrit25_21r01a04p0,789,kumarram,0,0,21r01a04p0,0,5may22,0,21r01a04p0,32,NaN%
705,21r01a04p1,cmrit25_21r01a04p1,564,21r01a04p1,0,4,21r01a04p1,0,s21r01a04p1,1077,21r01a04p1,93,NaN%
706,21r01a04p2,cmrit_25_21r01a04p2,782,m_vaishnavi06,0,0,21r01a04p2,0,m_vaishnavi06,729,21r01a04p2,35,NaN%
707,21r01a04p5,,0,,0,0,,0,d21r01a04p5,863,21r01a04p5,62,NaN%
708,21r01a04p7,cmrit25_21r01a04p7,0,,0,0,21r01a04p7,0,n21r01a04p7,0,21r01a04p7,55,NaN%
709,21r01a04p8,,0,21r01a04p8,0,0,,0,nethimeghana,995,,0,NaN%
710,21r01a04p9,cmrit25_21r01a04p9,0,21r01a04p9,0,0,21r01a04p9,0,p21r01a04p9,897,21r01a04p9,45,NaN%
711,21r01a04q3,cmrit25_21r01a04q3,713,21r01alhwc,0,16,cmrit_21r01a04q3,0,cmrit25_4q3,965,21r01a04q3,107,NaN%
712,21r01a04q4,cmrit25_21r01a04q4,0,ponnasri10kn,0,64,lc21r01a04q4,0,s21r01a04q4,0,21r01a04q4,77,NaN%
713,21r01a04q5,,0,21r01aciqg,0,0,21r01a04q5,0,c21r01a04q5,0,21r01a04q5,25,NaN%
714,21r01a04q7,21r01a04q7,578,21r01ae2ne,40,0,jahnavi_q7,0,jahnavi_q7,1163,21r01a04q7,65,NaN%
715,21r01a04q8,,0,,0,0,,0,,0,,0,NaN%
716,21r01a04r2,,0,21r01a04r2,0,0,21r01a04r2,0,21r01a04r2,0,21r01a04r2,35,NaN%
717,21r01a04r4,21r01a04r4,715,21r01angrz,20,0,21r01a04r4,0,s21r01a04r4,1200,21r01a04r4,60,NaN%
718,21r01a04r5,cmrit_21r01a04r5,348,21r01a04r5,0,0,21r01a04r5,0,chanduthunga,0,21r01a04r5,58,NaN%
719,21r01a04r7,21r01a04r7_cmrit,0,21r01ah779,0,0,cmrit_21r01a04r7,0,shiva4r7,1148,21r01a04r7,32,NaN%
720,21r01a04r8,cmrit_21r01a04r8,0,,0,0,likitha_r8,0,likitha_r8,1040,21r01a04r8,37,NaN%
721,21r01a04r9,cmrit25_21r01a04r9,0,21r01a04r9,0,0,21r01a04r9,0,p21r01a04r9,701,21r01a04r9,72,NaN%
722,22r05a0401,cmrit25_22r05a0401,840,22r05a0401,48,65,22r05a0401,0,cmr_22r05a0401,1117,22r05a0401,195,NaN%
723,22r05a0402,cmrit25_22r05a0402,596,22r05a0402,70,10,22r05a0402,0,nikhil402,1072,22r05a0402,25,NaN%
724,22r05a0403,cmrit_25_22r05a0403,0,22r05aphgn,10,0,rajashashank03,0,rajashashank,877,22r05a0403,25,NaN%
725,22r05a0404,cmrit25_22r05a0404,357,22r05a0404,10,0,22r05a0404,0,chandu404,1245,@22r05a0404,0,NaN%
726,22r05a0405,cmrit25_22r05a0405,0,22r05a0405,0,16,22r05a0405,0,cmr_22r05a0405,888,22r05a0405,167,NaN%
727,22r05a0408,gangireddy9,0,22r05a7p6r,0,0,22r05a0408,0,cmr_22r05a0408,1328,22r05a0408,50,NaN%
728,22r05a0409,cmrit25_22r05a0409,377,,0,0,22ro5ao409,0,ravi22ro5ao409,682,22r05a0409,124,NaN%
729,22r05a0410,cmrit25_22r05a0410,362,22r05a0ejf,10,11,22r05a0410,0,kannedeepthi_7,1113,22r05a0410,65,NaN%
730,22r05a0412,cmrit25_22r05a0412,0,,0,0,,0,mounika_90,1091,22r05a0412,34,NaN%
731,22r05a0413,cmrit25_22r05a0431,0,,0,0,tejaswini413,0,tejaswini,0,,0,NaN%
732,22r05a0414,,0,santhosh_630,0,0,,0,sai_630,1126,22r05a0414,0,NaN%
733,22r05a0415,cmrit_22r05a0415,0,,0,0,,0,yamini319,1026,22r05a0415,84,NaN%
734,22r05a0416,cmrit25_22r05a0416,775,22r05a8kn1,20,5,22r05a0416,0,charithasree27,1245,22r05a0416,230,NaN%
735,22r05a0418,cmrit25_22r05a0418,348,22r05a0418megha,39,0,22r05a0418,0,meghana48,1170,22r05a0418,63,NaN%
736,22r05a0419,cmrit25_22r05a0419,0,,0,0,,0,,0,@22r05a0419,0,NaN%
737,22r05a0420,cmirt25_22r05a0420,717,2r05azcln,0,0,bhavana420,0,bhavanareddy20,1160,22r05a0420,128,NaN%
738,22r05a0421,22r05a0421,371,22r05ai9oy,90,5,22r05a0421,0,nissar21,1293,22r05a0421,3,NaN%
739,22r05a0426,cmrit25_22r05a0426,0,22r05a0j4po,0,0,22r05a0426,0,cmr_22r05a0426,855,22r05a0426,47,NaN%
740,22r05a0427,cmrit25_22r05a0427,847,22r05a08ms,58,12,sowmika_27,0,sowmika_27,1231,22r05a0427,200,NaN%
741,22r05a0407,cmr25_22r05a0407,350,,0,0,,0,cmr22r05a0407,1168,22r05a0407,67,NaN%
742,22r05a0411,cmrit25_22r05a0411	,341,22r05a0411,0,0,22r05a0411,0,22r05a0411,0,22r05a0411,40,NaN%
743,22r05a0425,cmrit25_22r05a0425,738,22r05azmzz,0,4,22r05a0425,0,22r05a0425,0,22r05a0425,65,NaN%
744,21r01a7202,,0,abrar_waseem10,0,0,abrar_waseem10,0,abrarwaseem10,887,abrar_waseem10,0,NaN%
745,21r01a7205,21r01a7205,575,21r01a7205,0,0,21r01a7205,0,akshita_911,859,,0,NaN%
746,21r01a7208,,0,,0,0,,0,,0,,0,NaN%
747,21r01a7213,,0,21r01abuuu,0,0,21r01a7213,0,cmrit25_21r01a7213,0,21r01a7213,0,NaN%
748,21r01a7215,dhansai,692,dhanswfst,10,14,dhansaib6,0,dhansaib6,1359,dhansaib6,27,NaN%
749,21r01a7218,cmrit25_21r01a7218,358,srisrivastav863,0,4,srivastav_4327,0,cmr_21r01a7218,925,21r01a7218_cmr,27,NaN%
750,21r01a7236,,0,,0,0,,0,,0,,0,NaN%
751,21r01a7260,,0,,0,0,,0,telgadam_rahul,903,,0,NaN%
752,21r01a7261,cmrit25_21r01a7261,0,21r01a7261,0,0,21r01a7261,0,cmr21r01a7261,923,21r01a7261,20,NaN%
753,22r05a7204,cmrit25_22r05a7204,965,22r05a7204,30,2,22r05a7204,0,cmr22r05a7204,1208,22r05a7204,46,NaN%
754,21r01a0516,cmrit25_21r01a0516,360,21r01a0516,125,2,21r01a0516,0,vinuthnagoud,1135,21r01a0516,15,NaN%
755,21r01a0529,,0,,0,0,,0,,0,,0,NaN%
756,21r01a0540,21r01a0540,0,21r01agbwd,0,0,21r01a0540,0,pramodreddy78,1120,21r01a0540,26,NaN%
757,21r01a0560,cmrit2521r01a0560,601,21r01a64f2,0,0,21r01a0560,0,gangabhavani_9,858,21r01a0560,15,NaN%
758,21r01a0586,21r01a0586_shiva,0,21r01acbbt,0,2,21r01a0587,0,shiva21r01a058,992,21r01a0586,24,NaN%
759,21r01a0587,,0,21r01a0587,0,0,deekshith_87,0,deekshith_587,1232,21r01a0587,0,NaN%
760,21r01a0599,cmrit25_21r01a0599,855,sayeem,251,6,mdsayeem,0,sayeem01,1240,21r01a0599,35,NaN%
761,21r01a05c1,cmrit25_21r01a05c1,424,21r01a05c1,10,0,vaishnav_c1,0,vaishanv_c1,1167,21r01a05c1,0,NaN%
762,21r01a05c3,cmrit25_21r01a05c3,765,sripadhasubest,0,0,sripadhasudharshan1,0,sripadha03,1107,sripadha03,0,NaN%
763,21r01a05f7,,0,kaushik5f7,0,0,kaushik5f7,0,kaushik5f7,937,kaushik5f7,0,NaN%
764,21r01a05f8,cmrit25_21r01a05f8,0,21r01ao5f8,10,15,21r01a05f8,0,abhiram5f8,812,@21r01a05f8,0,NaN%
765,21r01a05g1,cmrit25-21r01a05g1,0,21r01a05g1,0,10,geetha75,0,21r01a05g1,0,21r01a05g1,20,NaN%
766,21r01a05l2,cmrit25_21r01a05l2,372,21r01a2nbs,0,0,21r01a05l2,0,r01a05l2,0,21r01a05l2,15,NaN%
767,21r01a05l8,,0,eeshapingili,0,0,21r01a05l8,0,eeshapingili,0,pingilieesha,0,NaN%
768,21r01a05m0,saitejareddy,0,saitejareddy,0,283,saitejareddy,0,saitejareddy,0,21r01a05m0,10,NaN%
769,21r01a05n1,,0,,0,0,rahul05n1,0,rahul05n1,626,rahul05n1,0,NaN%
770,22r05a0506,,0,,0,0,,0,,0,siddu,0,NaN%
771,22r05a0508,22r05a0508,855,22r05a57wl,0,25,22r05a0508,0,mahendar_mahi,925,22r05a0508,40,NaN%
772,22r05a0511,22r05a0511p,367,22r05a0511,0,0,,0,22r05a0511,0,ganapathisandeep22r05a0511,0,NaN%
773,22r05a0517,boy_123,877,22r05a0517,30,2,22r05a0517,0,varun43,1146,goudvarun495,0,NaN%
774,21r01a6603,vamshi6603,0,21r01a6603,0,0,vamshi,0,vamshi6603,0,21r01a6603@cmritonline.ac.in,0,NaN%
775,21r01a6660,,0,,0,0,,0,,0,,0,NaN%
776,21r01a6671,,0,,0,0,,0,,0,,0,NaN%
777,21r01a6686,cmr_21r01a6686,0,21r01a5xsm,70,0,csm_21r01a6686,0,cmr_21r01a6686,1130,@21r01a6686,0,NaN%
778,21r01a66d0,21r01a66d0,0,,0,0,,0,,0,21r01a66d0,55,NaN%
779,21r01a66e8,,0,,0,0,,0,,0,,0,NaN%
780,21r01a66k2,,0,,0,0,,0,,0,,0,NaN%
781,22r05a6601,,0,dinesh,0,0,dinesh,0,dinesh,0,dineshbathula,0,NaN%
782,22r05a6602,,0,bhukya_sumam,0,0,suman@123,0,,0,suman,0,NaN%
783,21r01a7337,,0,,0,0,,0,,0,,0,NaN%
784,21r01a7349,,0,,0,0,,0,harshitha_75,0,,0,NaN%
785,21r01a7356,21r01a7356,359,21r01a7356,10,25,21r01a7356,0,cmr_21r01a7356,1223,21r01a7356,216,NaN%
786,22r05a7306,22r05a7306,578,22r05acyc5,0,10,22r05a7306,0,praveen_kuchi,941,praveenkumarkuchi,0,NaN%
787,21r01a6709,,0,,0,0,,0,,0,,0,NaN%
788,21r01a6733,cmrit25_21r01a6733,576,21r01a6733,0,13,21r01a6733,0,cmr_21r01a6733,1178,21r01a6733,127,NaN%
789,21r01a6736,l.premchand,0,l.premchand,0,0,l.premchand,0,l.premchand,0,l.premchand,0,NaN%
790,21r01a6799,saikrishna_25,748,21r01a6799,0,0,21r01a6799,0,r01a6799,1217,21r01a6799,15,NaN%
791,21r01a67a2,21r01a67a2,578,21r01a67a2,0,8,21r01a67a2,0,cmr_21r01a67a2,1031,21r01a67a2,45,NaN%
792,21r01a67a3,cmrit25_21r01a67a3,828,21r01aebz4,0,0,21r01a67a3,0,v21r01a67a3,1102,21r01a67a3,25,NaN%
793,21r01a67a5,adithya25,373,,0,0,adithyaa5,0,adithya_a5,1018,21r01a67a5@cmritonline.ac.in,0,NaN%
794,21r01a67c1,cmrit25_21r01a67c1,375,21r01a67c1,0,0,21r01a67c1p,0,pashac1,0,21r01a67c1p,0,NaN%
795,21r01a67d2,,0,21r01a67d2,0,0,21r01a67d2,0,cmr_21r01a67d2,1293,21r01a67d2,7,NaN%
796,21r01a67e9,21r01a67e9,0,21r01a67e9,20,0,21r01a67e9,0,srikavya67e9,1257,21r01a67e9,32,NaN%
797,21r01a67h8,cmrit25_21r01a67h8,0,21r01a67h8,0,9,bhavya67h8,0,bhavya67h8,1298,21r01a67h8,122,NaN%
798,21r01a67j4,cmrit2025_21r01a67j4,0,21r01a67j4nandakishore,9,13,21r01a67j4,0,nanda_2403,776,21r01a67j4,164,NaN%
799,21r01a67k2,,0,,0,0,,0,,0,,0,NaN%
800,22r05a6701,22r05a6701,630,22r05a7tt4,10,10,srinithreddy_3,0,srinithreddy3,1300,srinith_3,44,NaN%
801,22r05a6706,22r05a6706,709,laxman06,0,6,22r05a6706,0,laxman019,1147,22r05a6706,57,NaN%
802,22r05a6717,cmrit25_22r05a6717,0,22r05afiff,0,0,22r05a6717,0,vishnu717,1161,22r05a6717,22,NaN%
803,21r01a0401,,0,21r01asn26,0,0,,0,a21r01a0401,1306,21r01a0401,60,NaN%
804,21r01a0404,21r01a0404,0,21r01awmab,0,0,21r01a0404,0,v21r01a0404,1405,21r01a0404,5,NaN%
805,21r01a0415,21r01a0415,0,21r01a0415,30,2,21r01a0415,0,s21r01a0415,1360,21r01a0415,13,NaN%
806,21r01a0438,21r01a0438,0,21r01a0438,0,0,21r01a0438,0,21r01a0438,0,21r01a0438,42,NaN%
807,21r01a0451,cmrit25_21r01a0451,428,21r01a0451,10,0,21r01a0451,0,v21r01a0451,670,21r01a0451,35,NaN%
808,21r01a0452,cmrit25_21r01a0452,0,21r01a0452,0,0,21r01a0452,0,cmr_21r01a0452,0,21r01a0452,78,NaN%
809,21r01a0453,cmrit25_21r01a0453,0,,0,0,21r01a0453,0,hanvitha_10,1224,21r01a0453,101,NaN%
810,21r01a0472,,0,,0,0,,0,,0,,0,NaN%
811,21r01a0486,cmrit25_21r01a0486,581,chennaraoxzce,0,0,chennaraogurrala,0,gchennarao,1184,21r01a0486,30,NaN%
812,21r01a0499,,0,,0,0,,0,,0,,0,NaN%
813,21r01a04a0,cmrit25_21r01a04a0,369,21r01aoras,9,0,tharun4a0,0,thar21r01a04a0,752,21r01a04a0,55,NaN%
814,21r01a04a7,21r01a04a7,0,21r01a2dam,0,0,21r01a04a7,0,saikumar37,1078,21r01a04a7,119,NaN%
815,21r01a04b0,cmrit25_21r01a04b0,0,21r01aqt3k,0,0,21r01a04b0,0,kranthi_2612,0,21r01a04b0,5,NaN%
816,21r01a04c0,21r01a04c0,0,21r01a04c0,0,0,21r01a04c0,0,21r01a04c0,0,21r01a04c0,45,NaN%
817,21r01a04c4,,0,21r01a04c4,0,0,21r01a04c4,0,cmr_21r01a04c4,0,21r01a04c4,5,NaN%
818,21r01a04e9,cmrit25_21r01a04e9,0,21r01a04e9,0,0,21r01a04e9,0,r01a04e9,971,sathwik_17,212,NaN%
819,21r01a04g1,,0,21r01a04g1,0,0,21r01a04g1,0,k21r01a04g1,816,21r01a04g1,45,NaN%
820,21r01a04h2,21r01a04h2,0,gowtham_h2,0,0,21r01a04h2,0,gowtham_h2,1125,21r01a04h2,25,NaN%
821,21r01a04h4,cmrit25_21r01a04h4,373,21r01a04h4,189,7,21r01a04h4,0,pavan_h4,1393,21r01a04h4,5,NaN%
822,21r01a04p6,cmrit25_21r01a04p6,573,,0,0,21r01a04p6,0,cmr_21r01a04p6,1131,21r01a04p6,55,NaN%
823,21r01a04q6,cmrit25_21r01a04q6,0,,0,0,rishitha_27,0,rishitha_27,988,21r01a04q6,30,NaN%
824,21r01a04r3,cmrit25_21r01a04r3,0,,0,0,21r01a04r3,0,d21r01a04r3,1287,@21r01a04r3,0,NaN%
825,22r05a0417,,0,,0,0,,0,,0,pranayteja,0,NaN%
826,21r01a7204,ajay7037,0,,0,0,,0,r01a7204,686,,0,NaN%
827,21r01a7219,cmrit25_21r01a7219,725,21r01a7219,0,0,cmr_21r017219,0,cmr_21r01a7219,1288,21r01a7219,36,NaN%
828,21r01a7232,cmrit25_21r01a7232,746,21r01a7232,0,0,jaddu_deviram,0,cmr_21r01a7232,1248,21r01a7232,5,NaN%
829,21r01a7237,cmrit25_21r01a7237,402,arunreddy26,30,0,21r01a7237,0,arunreddy26,1053,21r01a7237,5,NaN%
830,21r01a7249,ace_22,0,ace2207,0,0,kamal_mudiraj_,0,ace_223,1205,ace_22.,0,NaN%
831,22r05a7201,,0,,0,0,,0,,0,,0,NaN%
832,22r05a7203,cmrit25_22r05a7203,0,@22r05a7203,0,0,shravansanjay,0,shravansanjay,830,@22r05a7203,0,NaN%
833,21r01a0506,21r01a0506,582,21r01a4d53,0,0,21r01a0506,0,sriram78,1100,21r01a0_506,10,NaN%
834,21r01a05a4,cmrit25_21r01a05a4,830,21r01a05a4,30,4,vishnu_morapally,0,vishnu_a4,1107,21r01a05a4,35,NaN%
835,21r01a05a7,,0,,0,0,,0,,0,,0,NaN%
836,21r01a05a9,21r01a05a9,0,21r01a05a9,10,2,21r01a05a9,0,varshith,0,21r01a05a9,0,NaN%
837,21r01a05c7,cmrit25_21r01a05c7,385,v_siddharth38,10,3,siddharth3838,0,siddharth3838,1243,@21r01a05c7,0,NaN%
838,21r01a05e8,,0,,0,0,,0,,0,ashwitha_59,0,NaN%
839,21r01a05q0,s_5q0,0,21r01a05q0,0,0,21r01a05q0,0,sai5q0,942,21r01a05q0,0,NaN%
840,21r01a6604,cmrit_21r01a6604,0,ranjeeth_123,0,0,21r01a6604,0,ranjeeth_123,984,21r01a6604,10,NaN%
841,21r01a6639,cmrit_21r01a6639,354,21r01aypux,0,26,cmrit_21r01a6639,0,udaycharan6639,987,21r01a6639,55,NaN%
842,21r01a6649,cmrit25_21r01a6649,806,vinay2605,0,16,vinay2605,0,vinay2605,1094,21r01a6649,110,NaN%
843,21r01a6662,,0,,0,0,,0,,0,,0,NaN%
844,21r01a6694,,0,,0,0,,0,,0,,0,NaN%
845,21r01a66a7,cmrit25_21r01a66a7,859,21r01ahd2u,0,15,21r01a66a7,0,nnithin,778,21r01a66a7,120,NaN%
846,21r01a66a8,cmrit25_21r01a66a8,874,21r01a3yvp,168,51,raju_9,0,raju_2003,1330,21r01a66a8,142,NaN%
847,21r01a66b6,cmrit25_21r01a66b6,734,21r01ant7h,10,0,21r01a66b6,0,cmr_21r01a66b6,1042,21r01a66b6,70,NaN%
848,21r01a66b7,,0,,0,0,,0,,0,,0,NaN%
849,21r01a66c0,,0,sushmitharekha,0,0,rekhasushmitha,0,sushmitharekha,633,sushmitharekha,0,NaN%
850,21r01a66d3,,0,21r01a62wc,0,1,,0,cmr_21r01a66d3,0,21r01a66d3,0,NaN%
851,21r01a66d8,,0,,0,0,,0,,0,,0,NaN%
852,21r01a66e1,,0,,0,0,21r01a66e1,0,vardhan_29,0,vardhan_29,0,NaN%
853,21r01a66e7,,0,,0,0,,0,,0,,0,NaN%
854,21r01a66f3,cmrit25_21r01a66f3,380,21r01a66f3,0,35,akashreddy_gunnala,0,akashreddygunn,789,@21r01a66f3,0,NaN%
855,21r01a66f7,,0,,0,0,,0,,0,,0,NaN%
856,21r01a66h4,,0,,0,0,shivateja_54,0,shiva54,0,21r01a66h4,30,NaN%
857,22r05a6607,,0,,0,0,jashwanth03,0,jashwanth_03,0,22r05a6607,5,NaN%
858,22r05a6615,,0,22r05ah2t0,0,0,,0,mounith_reddy,0,22r05a6615,15,NaN%
859,22r05a6616,,0,,0,0,,0,,0,,0,NaN%
860,21r01a7303,21r01a7303,0,,0,0,aletiruchitha,0,,0,21r01a7303,35,NaN%
861,21r01a7326,cmrit25_21r01a7326,362,21r01a7326,0,0,21r01a7326,0,21r01a7326,0,21r01a7326,0,NaN%
862,21r01a7338,,0,,0,0,,0,,0,,0,NaN%
863,21r01a7355,,0,,0,0,,0,mesiddhartharl,1206,me_siddhartharl,0,NaN%
864,21r01a6753,,0,,0,0,,0,,0,,0,NaN%
865,21r01a6770,21r01a6770,567,,0,0,21r01a6770,0,cmrit2025_21r01a6770,0,21r01a6770,35,NaN%
866,21r01a6774,cmrit25_21r01a6774,355,21r01a6774,0,0,,0,r01a6774,1135,,0,NaN%
