Rank,Handle,Codeforces_Handle,Codeforces_Rating,GFG_Handle,GFG_Contest_Score,GFG_Practice_Score,Leetcode_Handle,Leetcode_Rating,Codechef_Handle,Codechef_Rating,HackerRank_Handle,HackerRank_Practice_Score,Percentile
867,21r01a6789,cmrit_21r01a6789,377,21r01atc3f,0,0,21r01a6789,0,vijay_6789,965,,0,NaN%
868,21r01a6792,,0,,0,0,,0,,0,,0,NaN%
869,21r01a6794,cmrit25_21r01a6794,757,21r01a83ys,70,4,trishareddy,0,trishareddy94,1203,21r01a6794,0,NaN%
870,21r01a67c8,21r01a67c8,752,,0,0,,0,moneycharan4,919,21r01a67c8,283,NaN%
871,21r01a67j9,,0,,0,0,,0,,0,,0,NaN%
872,22r05a6702,cmrit25_22r05a6702,814,praneeth702,191,39,22r05a6702,0,praneeth702,1409,22r05a6702,23,NaN%
873,22r05a6709,,0,,0,0,,0,,0,,0,NaN%
874,22r05a6712,,0,,0,0,sukumar7796,0,,0,,0,NaN%
875,22r05a6714,22r05a6714,0,22r05a6714,0,0,aravind714,0,aravindpuli,1038,22r05a6714,15,NaN%
876,21r01a0408,,0,,0,0,,0,s_21r01a0408,1163,21r01a0408,79,NaN%
877,21r01a0426,cmrit25_21r01a0426,693,21r01a0426,58,1007,21r01a0426,0,r01a0426,1308,21r01a0426,644,NaN%
878,21r01a0427,,0,21r01azy8a,0,0,kpoojitha,0,r01a0427,0,21r01a0427,62,NaN%
879,21r01a0432,cmrit25_21r01a0432,609,21r01a0432,40,15,sanjaymallikarjuna28,0,sanjuz16,1485,21r01a0432,54,NaN%
880,21r01a0454,sanjay,0,,0,0,,0,,0,21r01a0454,114,NaN%
881,21r01a0457,cmrit25_21r01a0457,572,21r01a0457,0,37,21r01a0457,0,21r01a0457,0,21r01a0457,161,NaN%
882,21r01a0490,21r01a0490,0,21r01afled,0,0,21r01a0490,0,mani40,689,21r01a0490,60,NaN%
883,21r01a04c9,cmrit25_21r01a04c9,0,21r01a04c9,0,0,surya_21r01a04c9,0,surya_04c9,1085,21r01a04c9,5,NaN%
884,21r01a04d1,,0,,0,0,rasagna_123,0,21r01a04d1,0,21r01a04d1,75,NaN%
885,21r01a04e4,,0,,0,0,,0,,0,,0,NaN%
886,21r01a04h8,cmrit25_21r01a04h8,0,,0,0,,0,,0,21r01a04h8,69,NaN%
887,21r01a04j4,21r01a04j4,0,,0,0,21r01a04j4,0,karthik_4j4,0,21r01a04j4,30,NaN%
888,21r01a04j9,,0,,0,0,,0,,0,,0,NaN%
889,21r01a04k2,,0,,0,0,,0,,0,,0,NaN%
890,21r01a04k6,,0,,0,0,,0,,0,,0,NaN%
891,21r01a04l0,,0,,0,0,,0,,0,21r01a04l0,10,NaN%
892,21r01a04m1,cmrit_21r01a04m1,0,21r01a04m1,0,12,21r01a04m1,0,shalini76,1048,cmrit_21r01a04m1,107,NaN%
893,21r01a04p4,shivacharan27,0,21r01a04p4,0,0,,0,cmr_21r01a04p4,0,21r01a04p4,0,NaN%
894,21r01a04q2,21r01a04q2,0,21r01a04q2,0,0,s_21r01a04q2,0,s_21r01a04q2,725,,0,NaN%
895,21r01a04r0,21r01a04r0,0,21r01a04r0,0,0,cmrit4r0,0,cmrit4r0,912,21r01a04r0,62,NaN%
896,22r05a0406,cmrit25_22r05a0406,879,22r05a8g5o,20,1,22r05a0406,0,akhilreddy_13,1389,22r05a0406,68,NaN%
897,22r05a0423,cmrit25_22r05a0423,394,22r05a0423,10,4,22r05a0423,0,,0,22r05a0423,49,NaN%
898,21r01a7221,,0,,0,0,,0,,0,,0,NaN%
899,21r01a7230,,0,,0,0,,0,,0,,0,NaN%
900,21r01a7234,,0,,0,0,,0,,0,,0,NaN%
901,21r01a0576,21r01a0576@cmritonline.ac.in,0,21r01atl21,0,1,sathwik_576,0,sathwik76,1061,21r01a0576@cmritonline.ac.in,0,NaN%
902,21r01a05b4,cmrit25_21r01a05b4,0,,0,0,,0,dheeraj_mithra,671,21r01a05b4,0,NaN%
903,21r01a05b8,cmrit25_21r01a05b8,841,21r01a05b8,0,16,21r01a05b8,0,haneefa215b8,1041,21r01a05b8,50,NaN%
904,21r01a05b9,,0,21r01abng1,0,0,21r01a05b9,0,kiran5b9,961,21r01a05b9,20,NaN%
905,21r01a05c5,cmrit25_21r01a05c5,0,21r01a05c5,10,9,21r01a05c5,0,v_sruthi20,1127,21r01a05c5,120,NaN%
906,21r01a05h5,,0,,0,0,,0,,0,,0,NaN%
907,21r01a05r2,,0,,0,0,,0,,0,,0,NaN%
908,22r05a0516,m.vamshi22r05a0516,0,22r05a0516,0,0,22r05a0516,0,vamshi9989,800,m.vamshi22r05a0516,0,NaN%
909,21r01a6643,,0,,0,0,,0,,0,,0,NaN%
910,21r01a66b9,21r01a66b9,0,21r01apkr1,0,0,21r01a66b9,0,prabhathrakam,1005,21r01a66b9,15,NaN%
911,21r01a66g8,,0,,0,0,,0,,0,,0,NaN%
912,21r01a66h7,,0,,0,0,,0,,0,21r01a66h7,70,NaN%
913,21r01a7323,,0,,0,0,,0,,0,,0,NaN%
914,21r01a7346,kittu7346,0,kittu7346,0,0,kittu7346,0,kittu7346,771,kittu7346,0,NaN%
915,21r01a7359,,0,,0,0,,0,,0,,0,NaN%
916,22r05a7303,chithram_saiteja,567,22r05aofi8,59,0,cmrit25_22r05a7303,0,sai_1211,1239,22r05a7303,65,NaN%
917,21r01a6723,,0,,0,0,,0,,0,,0,NaN%
918,21r01a6748,,0,,0,0,,0,,0,,0,NaN%
919,21r01a6779,,0,,0,0,,0,,0,,0,NaN%
920,21r01a67j2,21r01a67j2,0,21r01aud18,10,0,21r01a67j2,0,anirudh27,0,21r01a67j2,25,NaN%
921,21r01a67j6,cmrit-21r01a67j6,0,3,0,263,,0,tsujan,950,sujan,0,NaN%
922,22r05a6707,kumaraswamy,0,,0,0,,0,kumaraswamy,0,kumaraswamy,0,NaN%
923,22r05a6708,cmrit25_22r05a6708,347,cmr_22r05a6708,0,0,cmr_22r05a6708,0,cmr_22r05a6708,969,22r05a6708,25,NaN%
924,21r01a0429,cmrit25_21r01a0429,666,21r01a0429,179,38,21r01a0429,0,cmr_21r01a0429,1251,21r01a0429,15,NaN%
925,21r01a0433,cmrit25-21r01a0433,428,21r01a0433,40,2,manojkumar25_,0,manojkumar_25,992,21r01a0433,20,NaN%
926,21r01a0462,,0,,0,0,,0,,0,,0,NaN%
927,21r01a04e8,,0,,0,0,,0,,0,,0,NaN%
928,21r01a04g9,cmrit2025_21r01a04g9,0,21r01ah3iu,0,0,21r01a04g9,0,cmr_21r01a04g9,0,21r01a04g9,65,NaN%
929,21r01a04h0,cmrit25_21r01a04h0,351,,0,0,21r01a04h0,0,ram_21r01a04h0,1216,21r01a04h0,45,NaN%
930,21r01a04h6,,0,,0,0,,0,,0,,0,NaN%
931,21r01a04j3,,0,,0,0,,0,,0,,0,NaN%
932,21r01a04j5,cmrit25_21r01a04j5,0,21r01a04j5,30,0,21r01a04j5,0,tanirudh,1297,21r01a04j5,0,NaN%
933,21r01a04j7,cmrit25_21r01a04j7,0,21r01a04j7,0,0,21r01a04j7,0,uppu_shravya,1023,21r01a04j7,65,NaN%
934,21r01a04l5,,0,21r01a04l5,0,0,,0,chandan,0,21r01a04l5,5,NaN%
935,21r01a04m6,nithin4545,0,yadavnitqd2d,0,0,nithin4545,0,nithin4545,925,gollanithin,0,NaN%
936,21r01a04n5,,0,,0,0,,0,,0,,0,NaN%
937,21r01a04r1,,0,21r01a04r1,0,0,21r01a04r1,0,21r01a04r1,0,21r01a04r1,7,NaN%
938,22r05a0422,cmrit25_22ro5a0422,0,22r05a0422,0,0,22r05a0422,0,cmr_22r05a0422,1047,22r05a0422,83,NaN%
939,21r01a7211,cmrit25_21r01a7211,0,,0,0,21r01a7211,0,21r01a7211deepak,0,,0,NaN%
940,21r01a7216,,0,,0,0,,0,,0,,0,NaN%
941,22r05a7205,cmrit25_22r05a7205,0,adithya_2609,0,0,22r05a7205,0,22r05a7205@cmritonline.ac.in,0,cmrit25-22a05a7205,0,NaN%
942,21r01a0503,,0,21r01a3qwb,0,0,21r01a0503,0,hrithik55,0,@21r01a0503,0,NaN%
943,21r01a0522,,0,,0,0,,0,solomonsolo,894,,0,NaN%
944,21r01a0542,,0,,0,0,,0,dharmesh14,0,dharmesh14,0,NaN%
945,21r01a0554,cmrit25_21r01a0554,810,r01a0554cmr,0,0,r01a0554cmr,0,r01a0554cmr,1055,cmr_21r01a0554,0,NaN%
946,21r01a05b1,,0,,0,0,,0,,0,,0,NaN%
947,21r01a05b5,,0,,0,0,,0,,0,,0,NaN%
948,21r01a05c6,,0,21r01a05c6,0,0,21r01a05c6,0,mani_shankar,1149,21r01a05c6,0,NaN%
949,21r01a05e9,,0,,0,0,,0,,0,,0,NaN%
950,21r01a05j9,21r01a05j9,581,21r01a05j9,40,25,21r01a05j9,0,cmr_21r01a05j9,882,21r01a05j9,5,NaN%
951,21r01a05k4,,0,,0,0,,0,,0,,0,NaN%
952,21r01a05p7,cmrit25_21r01a05p7,0,21r01a05p7,0,0,21r01a05p7,0,cmr_21r01a05p7,0,cmr_21r01a05p7,10,NaN%
953,21r01a6656,,0,,0,0,,0,,0,,0,NaN%
954,21r01a6659,,0,,0,0,,0,,0,,0,NaN%
955,21r01a6667,21r01a6667,0,21r01an2ws,0,19,21r01a6667,0,loukik24,0,21r01a6667,198,NaN%
956,21r01a66g6,,0,,0,0,,0,,0,,0,NaN%
957,22r05a6606,,0,,0,0,,0,,0,,0,NaN%
958,21r01a7334,21r01a7334,359,,0,0,21r01a7334,0,madhangoud34,1282,21r01a7334,5,NaN%
959,21r01a7361,,0,21r01aq0so,0,6,turpatipranit,0,p21r01a7361,779,@21r01a7361,0,NaN%
960,21r01a6705,banothulaxmipathibalaji,0,balaji,0,0,,0,balaji_54,880,21r01a7205,42,NaN%
961,21r01a6729,,0,jellasherry,0,0,jellasherry,0,,0,jellasherry,0,NaN%
962,21r01a6747,,0,,0,0,,0,,0,,0,NaN%
963,21r01a6778,,0,21r01a6778,0,0,21r01a6778,0,dhari2003,1097,@21r01a6778,0,NaN%
964,21r01a67a1,21r01a67a1,575,21r01arlco,0,0,21r01a67a1,0,nikhi05,1034,21r01a67a1,10,NaN%
965,21r01a67a9,raghava_04,0,,0,0,raghava_04,0,raghava_04,1095,21r01a67a9,0,NaN%
966,21r01a67b0,,0,,0,0,,0,,0,,0,NaN%
967,21r01a0402,21r01a0402,449,21r01a0402,49,2,21r01a0402,0,harneeth45,625,@21r01a0402,0,NaN%
968,21r01a0412,,0,,0,0,21r01a0412,0,prashanth412,890,@21r01a0412,0,NaN%
969,21r01a0445,thribhuvan467,0,thribhu445,0,0,thribhuvan_123,0,thribhuvan_123,877,21r01a0445,65,NaN%
970,21r01a0488,21r01a0488@cmritonline.ac.in,0,21r01a0488@cmritonline.ac.in,0,0,21r01a0488,0,21r01a0488,0,21r01a0488,95,NaN%
971,21r01a04c1,,0,,0,0,,0,,0,,0,NaN%
972,21r01a04e3,cmrit_2521r01a04e3,614,21r01ay9hv,40,0,anilkumar_4e3,0,anilkumar4e3,1151,21r01a04e3,40,NaN%
973,21r01a04l1,,0,,0,0,rahul04l1,0,21r01a04l1@cmritonline.ac.in,0,21r01a04l1,12,NaN%
974,21r01a04m4,,0,kavyanjali,0,0,,0,,0,,0,NaN%
975,21r01a04m8,,0,,0,0,,0,,0,,0,NaN%
976,21r01a04q0,,0,,0,0,,0,,0,,0,NaN%
977,21r01a04r6,cmrit25_21r01a04p6,573,,0,0,,0,,0,,0,NaN%
978,21r01a7226,21r01a7226,0,,0,0,,0,goutham60,623,,0,NaN%
979,21r01a0505,,0,,0,0,,0,,0,,0,NaN%
980,21r01a0515,cmrit2025_21r01a0515,0,21r01a7db5,0,0,ch.arunkumar,0,ch.arunkumar,0,21r01a0515,15,NaN%
981,21r01a0530,21r01a0530,0,21r01anoiv,0,0,21r01a0530,0,gnanavardhan,784,21r01a0530,5,NaN%
982,21r01a0592,yaswanthnaidu4,573,,0,0,21r01a0592,0,yaswanthnaidu4,961,21r01a0592,0,NaN%
983,21r01a0594,shivasai_03,0,kondabattulaojvq,0,0,kondabattulashivasai143,0,shivasai_28,1254,cse_21r01a0594,0,NaN%
984,21r01a05e7,,0,,0,0,,0,dev21r01a05e7,0,devimrinal21r01a05e7,0,NaN%
985,21r01a05f4,21r01a05f4,0,21r01a05f4,30,2,21r01a05f4,0,cmrit25_21r01a05f4,0,21r01a05f4,56,NaN%
986,21r01a05l7,,0,,0,0,,0,,0,,0,NaN%
987,21r01a05n2,cmrit25-21r01a05n2,0,21r01a05n2,0,0,cmr_21r01a05n2,0,yashwanth5n2,852,21r01a05n2,5,NaN%
988,21r01a05q6,cmrit25_21r01a05q6,0,,0,0,,0,,0,,0,NaN%
989,22r05a0523,,0,,0,0,,0,,0,,0,NaN%
990,21r01a6684,,0,,0,0,,0,,0,,0,NaN%
991,21r01a66j6,,0,21r01a66j6,0,0,,0,rohan_setti,0,21r01a66j6,0,NaN%
992,21r01a7305,,0,,0,0,,0,,0,,0,NaN%
993,21r01a7325,,0,,0,0,21r01a7325,0,cmr_21r01a7325,1076,21r01a7325,30,NaN%
994,21r01a7331,,0,,0,0,,0,,0,,0,NaN%
995,21r01a7339,,0,,0,0,,0,,0,,0,NaN%
996,21r01a6754,,0,,0,0,,0,,0,,0,NaN%
997,21r01a67c3,cmrit25_21r01a67c3,0,21r01aomo4,10,0,21r01a67c3,0,,0,21r01a67c3,0,NaN%
998,21r01a67c4,,0,,0,0,,0,,0,21r01a67c4,0,NaN%
999,21r01a67c9,,0,,0,0,,0,,0,,0,NaN%
1000,21r01a67g7,,0,,0,0,,0,,0,,0,NaN%
1001,22r05a6710,,0,,0,0,,0,,0,,0,NaN%
1002,21r01a04a9,,0,pillisanjay,0,0,sanjay,0,pillisanjay,0,21r01ao4a9,0,NaN%
1003,21r01a04b6,,0,,0,0,,0,,0,,0,NaN%
1004,21r01a04b9,21r01a04b9_dilipkumar,0,21r01a04b9,0,0,21r01a04b9,0,dilipkumar_4b9,0,seggamdilipkumar_21r01a04b9,0,NaN%
1005,21r01a04e5,,0,,0,0,,0,,0,,0,NaN%
1006,21r01a04f9,cmrit25_21r01aa04f9,0,,0,0,21r01a04f9,0,r01a04f9,1017,21r01a04f9,0,NaN%
1007,21r01a04j1,shadabshaik,0,,0,0,,0,,0,,0,NaN%
1008,21r01a04k8,,0,,0,0,,0,,0,21r01a04k8,73,NaN%
1009,21r01a04n4,cmrit_21r01a04n4,0,21r01a04n4,0,0,21r01a04n4,0,pavanjukuntla,0,21r01a04n4,60,NaN%
1010,22r05a0424,,0,,0,0,,0,,0,,0,NaN%
1011,21r01a7256,cmrit_21r01a7256,0,21r01a7256,0,0,21r01a7256,0,r01a7256,1102,21r01a7256,5,NaN%
1012,21r01a0525,21r01a0525_harshini123,0,21r01au525,0,0,g.harshini,0,gharshini123,1088,21r01a0525,51,NaN%
1013,21r01a0526,,0,,0,0,,0,,0,,0,NaN%
1014,21r01a05h1,,0,,0,0,,0,,0,,0,NaN%
1015,21r01a05p2,,0,,0,0,,0,,0,,0,NaN%
1016,21r01a05q4,21r01a05q4,0,21r01a05q4,0,0,21r01a05q4,0,nikhilesh5q4,866,@21r01a05q4,0,NaN%
1017,22r05a0519,22r05a0519,0,22r05aqyzx,30,11,cmr25_srinu519,0,srinivas_189,1142,22r05a0519,53,NaN%
1018,21r01a6628,,0,,0,0,,0,,0,,0,NaN%
1019,21r01a66h9,,0,dinesh_4675,0,0,,0,dinesh_4675,0,dinesh_4675,0,NaN%
1020,22r05a6605,,0,nandini,0,0,,0,,0,nandini,0,NaN%
1021,21r01a7314,,0,,0,0,,0,,0,,0,NaN%
1022,22r05a7301,jayanth,1418,jayanth,0,0,jayanth,0,jayanth,0,jayanth,0,NaN%
1023,21r01a6730,,0,,0,0,srikesh_30,0,srikesh30q,1024,,0,NaN%
1024,21r01a6735,,0,,0,0,,0,,0,,0,NaN%
1025,21r01a6749,,0,,0,0,,0,,0,,0,NaN%
1026,21r01a0459,,0,,0,0,,0,,0,@21r01a0459,0,NaN%
1027,21r01a04a6,21r01a04a6,0,21r01a04a6,0,5,narasimha_4a6,0,narasimha4a6,768,21r01a04a6,137,NaN%
1028,21r01a04c5,,0,,0,0,,0,,0,,0,NaN%
1029,21r01a04d0,cmr_21r01a04d0,0,,0,0,21r01a04d0,0,rajeshpatel04,951,21r01a04d0,22,NaN%
1030,21r01a04d4,,0,,0,0,,0,,0,,0,NaN%
1031,21r01a04e2,,0,,0,0,,0,,0,,0,NaN%
1032,21r01a04f5,,0,,0,0,,0,,0,,0,NaN%
1033,21r01a04g8,,0,,0,0,,0,,0,,0,NaN%
1034,21r01a04n0,,0,,0,0,,0,,0,,0,NaN%
1035,21r01a04n7,,0,,0,0,,0,nareshkn971,0,,0,NaN%
1036,21r01a7212,,0,b.anil,0,0,b.anil,0,b.anil,0,,0,NaN%
1037,21r01a7217,,0,,0,0,,0,,0,,0,NaN%
1038,21r01a0511,21r01a0511,361,21r01ae5x9,0,0,,0,,0,21r01a0511,38,NaN%
1039,21r01a05k2,tejaa89,654,,0,0,,0,,0,@21r01a05k2,0,NaN%
1040,21r01a05l3,,0,21r01a05l3,10,2,21r01a05l3,0,viswas14,1131,21r01a05l3,0,NaN%
1041,21r01a6612,cmrit25_21r01a6612,583,21r01awdt9,0,23,21r01a6612,0,anuragvamshi,897,21r01a6612,135,NaN%
1042,21r01a6651,,0,,0,0,,0,,0,,0,NaN%
1043,21r01a6695,,0,,0,0,,0,,0,,0,NaN%
1044,21r01a66f9,cmrit25_21r01a66f9,773,21r01a66f9,67,4,21r01a66f9,0,nithin421,1307,21r01a66f9,29,NaN%
1045,21r01a66g7,,0,,0,0,,0,,0,,0,NaN%
1046,21r01a66k4,,0,21r01a66k4,0,0,,0,srija_66,0,21r01a66k4,75,NaN%
1047,21r01a6771,cmrit25_21r01a6771,0,21r01a6771,0,0,21r01a6771p,0,r01a6771,0,21r01a6771,0,NaN%
1048,21r01a0447,21r01a0447@cmritonline.ac.in,0,ragula,0,0,ajay447,0,21r01a0447,0,21r01a0447,15,NaN%
1049,21r01a04f2,jogannagariarunreddy,0,jogannagariarunreddy,0,0,,0,jogannagariarunreddy,0,jogannagariarun,0,NaN%
1050,21r01a04j2,,0,,0,0,,0,,0,,0,NaN%
1051,21r01a04k3,,0,,0,0,,0,,0,,0,NaN%
1052,21r01a04q9,21r01a04q9,0,,0,0,,0,,0,cmrit_21r01a04q9,15,NaN%
1053,21r01a05d0,,0,akarthikreddy,0,0,alampallykarthikreddy,0,alampallykarthikreddy,0,karthik5d0,0,NaN%
1054,21r01a05k9,,0,,0,0,,0,,0,,0,NaN%
1055,21r01a66f6,,0,,0,0,,0,,0,,0,NaN%
1056,21r01a7335,,0,,0,0,,0,,0,,0,NaN%
1057,21r01a6726,,0,,0,0,,0,,0,,0,NaN%
1058,21r01a6741,,0,,0,0,,0,,0,,0,NaN%
1059,22r05a6718,,0,,0,0,,0,,0,,0,NaN%
1060,21r01a0407,,0,,0,0,,0,,0,,0,NaN%
1061,21r01a04g3,,0,,0,0,,0,,0,,0,NaN%
1062,21r01a04h3,,0,,0,0,,0,,0,,0,NaN%
1063,21r01a04j6,,0,,0,0,,0,,0,,0,NaN%
1064,21r01a04k5,,0,,0,0,,0,,0,,0,NaN%
1065,21r01a04l6,,0,,0,0,,0,,0,,0,NaN%
1066,21r01a04n8,udayyyyyy,0,,0,0,,0,,0,,0,NaN%
1067,21r01a04p3,,0,,0,0,,0,,0,,0,NaN%
1068,21r01a0537,21r01a0537,0,21r01a0537cmrit,0,13,21r01a0537,0,sowmya37,1085,21r01a0537,3,NaN%
1069,21r01a6646,,0,,0,0,,0,,0,,0,NaN%
1070,21r01a66d7,,0,,0,0,,0,,0,,0,NaN%
1071,21r01a7304,,0,,0,0,,0,,0,,0,NaN%
1072,21r01a7324,r01a7324,350,21r01ajyys,10,4,21r01a7324,0,r01a7324,0,21r01a7324,0,NaN%
1073,21r01a6740,,0,,0,0,,0,,0,,0,NaN%
1074,21r01a6744,,0,,0,0,,0,,0,,0,NaN%
1075,21r01a67g5,,0,,0,0,,0,,0,,0,NaN%
1076,21r01a0437,21r01a0437,654,21r01a0437,180,52,21r01a0437,0,cmr_21r01a0437,1306,cmr_21r01a0437,0,NaN%
1077,21r01a0476,,0,,0,0,,0,,0,,0,NaN%
1078,21r01a04b4,,0,,0,0,,0,,0,,0,NaN%
1079,21r01a04n3,,0,,0,0,jaligam,0,,0,21r01a04n3,47,NaN%
1080,21r01a7243,,0,,0,0,,0,,0,,0,NaN%
1081,21r01a7254,,0,,0,0,,0,,0,,0,NaN%
1082,21r01a0512,,0,,0,0,21r01a0512,0,vijaykumar512,0,vijaykumar,0,NaN%
1083,21r01a0519,,0,,0,0,,0,abhiram24,0,,0,NaN%
1084,21r01a05f6,,0,21r01a05f6,0,0,21r01a05f6,0,cmr_21r01a05f6,0,21r01a05f6,5,NaN%
1085,21r01a05g7,,0,,0,0,,0,,0,,0,NaN%
1086,21r01a6681,,0,,0,0,,0,,0,,0,NaN%
1087,21r01a6717,sandeep,0,sandeep,0,0,sandeep,0,sandeep,0,sandeep,0,NaN%
1088,21r01a67e0,,0,,0,0,,0,,0,,0,NaN%
1089,21r01a0403,,0,,0,0,,0,,0,,0,NaN%
1090,21r01a0414,,0,,0,0,,0,,0,,0,NaN%
1091,21r01a0480,,0,,0,0,,0,,0,,0,NaN%
1092,21r01a04b2,,0,,0,0,,0,,0,,0,NaN%
1093,21r01a04q1,,0,,0,0,,0,,0,,0,NaN%
1094,21r01a0569,,0,,0,0,,0,,0,,0,NaN%
1095,21r01a05l5,,0,,0,0,,0,,0,,0,NaN%
1096,21r01a05l9,,0,,0,0,,0,,0,,0,NaN%
1097,21r01a05n0,,0,,0,0,,0,,0,,0,NaN%
1098,21r01a7312,,0,,0,0,,0,,0,,0,NaN%
1099,21r01a7333,,0,,0,0,,0,,0,,0,NaN%
1100,21r01a67c7,,0,,0,0,,0,,0,21r01a67c7,0,NaN%
1101,21r01a67d7,,0,,0,0,,0,,0,,0,NaN%
1102,21r01a0436,,0,,0,0,,0,,0,,0,NaN%
1103,21r01a0497,,0,,0,0,,0,,0,,0,NaN%
1104,21r01a04g6,,0,,0,0,,0,,0,,0,NaN%
1105,21r01a04h7,,0,,0,0,,0,,0,,0,NaN%
1106,21r01a04k7,,0,21r01a04k7,0,0,a21r01a04k7,0,a21r01a04k7,0,@21ro1a04k7,0,NaN%
1107,21r01a05e3,,0,,0,0,,0,,0,,0,NaN%
1108,21r01a05n3,,0,,0,0,,0,,0,,0,NaN%
1109,21r01a05p3,,0,,0,0,,0,,0,,0,NaN%
1110,21r01a0495,,0,,0,0,,0,,0,,0,NaN%
1111,21r01a04d5,,0,,0,0,,0,,0,,0,NaN%
1112,21r01a04h5,,0,,0,0,,0,,0,,0,NaN%
1113,21r01a6617,,0,,0,0,,0,,0,,0,NaN%
1114,21r01a7358,,0,,0,0,,0,,0,,0,NaN%
1115,21r01a0422,,0,,0,0,,0,,0,,0,NaN%
1116,21r01a0471,,0,,0,0,,0,,0,,0,NaN%
1117,21r01a0473,,0,,0,0,,0,,0,,0,NaN%
1118,21r01a04g7,,0,,0,0,,0,,0,,0,NaN%
1119,21r01a05q3,,0,,0,0,,0,,0,,0,NaN%
1120,21r01a05r1,,0,,0,0,,0,,0,,0,NaN%
1121,21r01a67g6,,0,,0,0,,0,,0,,0,NaN%
1122,21r01a0468,,0,21r01a0468,0,0,chanti,0,21r01a0468,0,21r01a0468,5,NaN%
1123,21r01a0469,,0,,0,0,,0,,0,,0,NaN%
1124,21r01a7341,,0,,0,0,,0,,0,,0,NaN%
1125,21r01a6759,,0,,0,0,,0,,0,,0,NaN%
1126,21r01a6767,,0,,0,0,,0,,0,,0,NaN%
1127,21r01a0411,,0,,0,0,,0,,0,,0,NaN%
1128,21r01a04h1,,0,,0,0,,0,,0,,0,NaN%
1129,21r01a7310,,0,,0,0,,0,,0,,0,NaN%
1130,21r01a67j0,,0,,0,0,,0,,0,,0,NaN%
1131,21r01a6720,,0,,0,0,,0,,0,,0,NaN%
1132,21r01a7330,,0,,0,0,,0,,0,,0,NaN%
